language,algorithm,size,run,joules,checksum
c,merge_sort,mid,27,0.00888019002013607,10000
c,merge_sort,mid,28,0.0157579398874077,10000
c,merge_sort,mid,29,0.016966619902814273,10000
c,merge_sort,mid,30,0.007915049890289084,10000
c,merge_sort,mid,31,0.0068642204205389135,10000
c,merge_sort,mid,32,0.015807549608871343,10000
c,merge_sort,mid,33,0.012068760016700254,10000
c,merge_sort,mid,34,0.009791210394178051,10000
c,merge_sort,mid,35,0.007382869775756262,10000
c,merge_sort,mid,36,0.0067334300809307026,10000
c,merge_sort,mid,37,0.013196260070253629,10000
c,merge_sort,mid,38,0.008266829943750054,10000
c,merge_sort,mid,39,0.010192600169102662,10000
c,merge_sort,mid,40,0.005067360290559009,10000
c,merge_sort,mid,41,0.009253440104657784,10000
c,merge_sort,mid,42,0.010957859724294394,10000
c,merge_sort,mid,43,0.01114145978644956,10000
c,merge_sort,mid,44,0.0073225800966611135,10000
c,merge_sort,mid,45,0.004645079746842385,10000
c,merge_sort,mid,46,0.007717319985385985,10000
c,merge_sort,mid,47,0.011034360306803137,10000
c,merge_sort,mid,48,0.02250935996125918,10000
c,merge_sort,mid,49,0.006689159726374783,10000
c,merge_sort,mid,50,0.00477665985818021,10000
rust,summation,large,1,0.017804799973964693,500000500000
rust,summation,large,2,0.01848288029432297,500000500000
rust,summation,large,3,0.02055040029808879,500000500000
rust,summation,large,4,0.025991679960861803,500000500000
rust,summation,large,5,0.017896320065483452,500000500000
rust,summation,large,6,0.019789119949564338,500000500000
rust,summation,large,7,0.01754687982611358,500000500000
rust,summation,large,8,0.021191040333360434,500000500000
rust,summation,large,9,0.020879039773717523,500000500000
rust,summation,large,10,0.020076159713789822,500000500000
rust,summation,large,11,0.019169280072674155,500000500000
rust,summation,large,12,0.023387520108371973,500000500000
rust,summation,large,13,0.020313279703259468,500000500000
rust,summation,large,14,0.021117810283612926,500000500000
rust,summation,large,15,0.022553129609150346,500000500000
rust,summation,large,16,0.025995240033080333,500000500000
rust,summation,large,17,0.022801210208854172,500000500000
rust,summation,large,18,0.02061279030604055,500000500000
rust,summation,large,19,0.01964262000983581,500000500000
rust,summation,large,20,0.019509720287169328,500000500000
rust,summation,large,21,0.021627260294917502,500000500000
rust,summation,large,22,0.019266070365847553,500000500000
rust,summation,large,23,0.02579588980443077,500000500000
rust,summation,large,24,0.03606906002678442,500000500000
rust,summation,large,25,0.02789128028816776,500000500000
rust,summation,large,26,0.0461694595782319,500000500000
rust,summation,large,27,0.033034510127617975,500000500000
rust,summation,large,28,0.02077226958645042,500000500000
rust,summation,large,29,0.04081139991467353,500000500000
rust,summation,large,30,0.020106399766518734,500000500000
rust,summation,large,31,0.019921899554901756,500000500000
rust,summation,large,32,0.03207429961184971,500000500000
rust,summation,large,33,0.03238590019464027,500000500000
rust,summation,large,34,0.028609799483092502,500000500000
rust,summation,large,35,0.025280600384576246,500000500000
rust,summation,large,36,0.025629100055084564,500000500000
rust,summation,large,37,0.022246599954087287,500000500000
rust,summation,large,38,0.0193151003040839,500000500000
rust,summation,large,39,0.018302399752428755,500000500000
rust,summation,large,40,0.018860000418499112,500000500000
rust,summation,large,41,0.019831700061331503,500000500000
rust,summation,large,42,0.024382700110436417,500000500000
rust,summation,large,43,0.01808509988768492,500000500000
rust,summation,large,44,0.03166632085776655,500000500000
rust,summation,large,45,0.031075100552698128,500000500000
rust,summation,large,46,0.03160143036366207,500000500000
rust,summation,large,47,0.035098280760576014,500000500000
rust,summation,large,48,0.03242337032716022,500000500000
rust,summation,large,49,0.03297133030282566,500000500000
rust,summation,large,50,0.0471173499507131,500000500000
python,bfs,mid,1,1.3008894153696018,1000
python,bfs,mid,2,1.1606321999861393,1000
python,bfs,mid,3,1.3555759997689165,1000
python,bfs,mid,4,1.1571058001427446,1000
python,bfs,mid,5,1.247000000148546,1000
python,bfs,mid,6,1.3872092000965495,1000
python,bfs,mid,7,1.2065508002124261,1000
python,bfs,mid,8,1.176408200262813,1000
python,bfs,mid,9,1.1478605997981504,1000
python,bfs,mid,10,1.4414971999067347,1000
python,bfs,mid,11,1.196597999543883,1000
python,bfs,mid,12,1.168723199982196,1000
python,bfs,mid,13,1.0879665896529331,1000
python,bfs,mid,14,1.1832704001964884,1000
python,bfs,mid,15,1.0971452502926695,1000
python,bfs,mid,16,1.329341280454537,1000
python,bfs,mid,17,1.1255126697869855,1000
python,bfs,mid,18,1.3175424897635821,1000
python,bfs,mid,19,1.149121189660218,1000
python,bfs,mid,20,1.1268254694354256,1000
python,bfs,mid,21,1.350570349721238,1000
python,bfs,mid,22,1.186601630090445,1000
python,bfs,mid,23,1.1708480295332266,1000
python,bfs,mid,24,1.038902385145775,1000
python,bfs,mid,25,1.0031213396054226,1000
python,bfs,mid,26,1.0718614396930206,1000
python,bfs,mid,27,1.143214800269925,1000
python,bfs,mid,28,1.0676476199558238,1000
python,bfs,mid,29,1.1444399195344885,1000
python,bfs,mid,30,1.1611667596618644,1000
python,bfs,mid,31,1.0098891400994034,1000
python,bfs,mid,32,0.9971587594918674,1000
python,bfs,mid,33,0.9779224003839772,1000
python,bfs,mid,34,0.9923027398966952,1000
python,bfs,mid,35,1.0037042597308754,1000
python,bfs,mid,36,1.637788200058276,1000
python,bfs,mid,37,1.322260039683897,1000
python,bfs,mid,38,1.2275107805093286,1000
python,bfs,mid,39,1.2618203001766233,1000
python,bfs,mid,40,1.2802626003103796,1000
python,bfs,mid,41,1.5189302192389733,1000
python,bfs,mid,42,1.2742043203412323,1000
python,bfs,mid,43,1.3580188195250231,1000
python,bfs,mid,44,1.3375425792910391,1000
python,bfs,mid,45,1.3666459600470262,1000
python,bfs,mid,46,1.1907568003312918,1000
python,bfs,mid,47,1.291396400006488,1000
python,bfs,mid,48,1.2229183999297675,1000
python,bfs,mid,49,1.2912713996483944,1000
python,bfs,mid,50,1.1535794002993498,1000
go,summation,large,1,0.07835220074048266,500000500000
go,summation,large,2,0.05062820063903928,500000500000
go,summation,large,3,0.04157440006383695,500000500000
go,summation,large,4,0.04686399982892908,500000500000
go,summation,large,5,0.04152800055453554,500000500000
go,summation,large,6,0.05237108016153797,500000500000
go,summation,large,7,0.047252580226631834,500000500000
go,summation,large,8,0.07194846026541199,500000500000
go,summation,large,9,0.07165194006229285,500000500000
go,summation,large,10,0.04664542074024211,500000500000
go,summation,large,11,0.06430954065872356,500000500000
go,summation,large,12,0.050147179665509606,500000500000
go,summation,large,13,0.06958335972158237,500000500000
go,summation,large,14,0.07329692025959957,500000500000
go,summation,large,15,0.05448907985119149,500000500000
go,summation,large,16,0.05937460006680339,500000500000
go,summation,large,17,0.0491940806270577,500000500000
go,summation,large,18,0.04668778003542683,500000500000
go,summation,large,19,0.04931409948621876,500000500000
go,summation,large,20,0.052822799611021765,500000500000
go,summation,large,21,0.07442734056385235,500000500000
go,summation,large,22,0.056014659706852404,500000500000
go,summation,large,23,0.05839730029401836,500000500000
go,summation,large,24,0.05312684075906873,500000500000
go,summation,large,25,0.06516068022465334,500000500000
go,summation,large,26,0.05638412032567431,500000500000
go,summation,large,27,0.05444634093146306,500000500000
go,summation,large,28,0.07163000011059922,500000500000
go,summation,large,29,0.05017869915755,500000500000
go,summation,large,30,0.048338939412496985,500000500000
go,summation,large,31,0.09573537932883483,500000500000
go,summation,large,32,0.05683652047882788,500000500000
go,summation,large,33,0.04926635989104398,500000500000
go,summation,large,34,0.06172998043475673,500000500000
go,summation,large,35,0.0655452198610874,500000500000
go,summation,large,36,0.0446999998530373,500000500000
go,summation,large,37,0.05979000037768856,500000500000
go,summation,large,38,0.059927999682258815,500000500000
go,summation,large,39,0.04276799998478964,500000500000
go,summation,large,40,0.062034000002313405,500000500000
go,summation,large,41,0.048593999817967415,500000500000
go,summation,large,42,0.07142399990698323,500000500000
go,summation,large,43,0.07977599976584315,500000500000
go,summation,large,44,0.07162199966842309,500000500000
go,summation,large,45,0.08429399924352765,500000500000
go,summation,large,46,0.0635460001649335,500000500000
go,summation,large,47,0.044201999553479254,500000500000
go,summation,large,48,0.05817600031150505,500000500000
go,summation,large,49,0.042443999263923615,500000500000
go,summation,large,50,0.04919400002108887,500000500000
rust,hash_table,small,1,0.006888250123301987,64850
rust,hash_table,small,2,0.006537999495049008,64850
rust,hash_table,small,3,0.0043524398424779065,64850
rust,hash_table,small,4,0.006290490328683518,64850
rust,hash_table,small,5,0.006374549609608949,64850
rust,hash_table,small,6,0.011777739977696912,64850
rust,hash_table,small,7,0.003297019960882608,64850
rust,hash_table,small,8,0.023994459900131916,64850
rust,hash_table,small,9,0.005151009807013907,64850
rust,hash_table,small,10,0.005571720359148458,64850
rust,hash_table,small,11,0.002082960301777348,64850
rust,hash_table,small,12,0.0024789598595816643,64850
rust,hash_table,small,13,0.008965439692838117,64850
rust,hash_table,small,14,0.002498760010348633,64850
rust,hash_table,small,15,0.0026175603386946024,64850
rust,hash_table,small,16,0.002193839993560687,64850
rust,hash_table,small,17,0.005108400288736448,64850
rust,hash_table,small,18,0.005955840402748436,64850
rust,hash_table,small,19,0.0022809600806795063,64850
rust,hash_table,small,20,0.0025938001577742397,64850
rust,hash_table,small,21,0.0029383198998402804,64850
rust,hash_table,small,22,0.0039322799770161515,64850
rust,hash_table,small,23,0.0027086404559668155,64850
rust,hash_table,small,24,0.006110280426219106,64850
rust,hash_table,small,25,0.006206879878300243,64850
rust,hash_table,small,26,0.005386800068663433,64850
rust,hash_table,small,27,0.002850180058158003,64850
rust,hash_table,small,28,0.004659180378075689,64850
rust,hash_table,small,29,0.003573779718135484,64850
rust,hash_table,small,30,0.00538278003805317,64850
rust,hash_table,small,31,0.0025366200105054306,64850
rust,hash_table,small,32,0.003300419976585545,64850
rust,hash_table,small,33,0.0021265803981805223,64850
rust,hash_table,small,34,0.0052782598271733155,64850
rust,hash_table,small,35,0.005117460357723758,64850
rust,hash_table,small,36,0.005133539895177819,64850
rust,hash_table,small,37,0.002267279714578763,64850
rust,hash_table,small,38,0.0023959195241332054,64850
rust,hash_table,small,39,0.0038752802589442584,64850
rust,hash_table,small,40,0.008888099473551847,64850
rust,hash_table,small,41,0.002687499814783223,64850
rust,hash_table,small,42,0.005392199760535732,64850
rust,hash_table,small,43,0.007361599738942459,64850
rust,hash_table,small,44,0.002704699945752509,64850
rust,hash_table,small,45,0.005013800007873215,64850
rust,hash_table,small,46,0.007322900069993921,64850
rust,hash_table,small,47,0.0024423998256679624,64850
rust,hash_table,small,48,0.00712079978256952,64850
rust,hash_table,small,49,0.008101199739030562,64850
rust,hash_table,small,50,0.00548679985513445,64850
go,bfs,mid,1,0.02264351975172758,1000
go,bfs,mid,2,0.0691696501467959,1000
go,bfs,mid,3,0.02660489978879923,1000
go,bfs,mid,4,0.07352346002444392,1000
go,bfs,mid,5,0.022909259976586327,1000
go,bfs,mid,6,0.043300169662688855,1000
go,bfs,mid,7,0.023011229853727853,1000
go,bfs,mid,8,0.05021249968704069,1000
go,bfs,mid,9,0.02688918015483068,1000
go,bfs,mid,10,0.022921620070701462,1000
go,bfs,mid,11,0.04322910002083517,1000
go,bfs,mid,12,0.03973320027580485,1000
go,bfs,mid,13,0.03269094012212009,1000
go,bfs,mid,14,0.03500486979901325,1000
go,bfs,mid,15,0.03049620015663095,1000
go,bfs,mid,16,0.03052085974632064,1000
go,bfs,mid,17,0.06628607995226048,1000
go,bfs,mid,18,0.052694309926300774,1000
go,bfs,mid,19,0.042024750022392254,1000
go,bfs,mid,20,0.03582276004599407,1000
go,bfs,mid,21,0.030052319767128213,1000
go,bfs,mid,22,0.046977299456193576,1000
go,bfs,mid,23,0.03342662974318955,1000
go,bfs,mid,24,0.08964731960732024,1000
go,bfs,mid,25,0.029361839892226273,1000
go,bfs,mid,26,0.057100229982461316,1000
go,bfs,mid,27,0.06262463996827138,1000
go,bfs,mid,28,0.06712926000473089,1000
go,bfs,mid,29,0.052391780127072705,1000
go,bfs,mid,30,0.02806992029072717,1000
go,bfs,mid,31,0.1055478398950072,1000
go,bfs,mid,32,0.06044374021294061,1000
go,bfs,mid,33,0.02969883977493737,1000
go,bfs,mid,34,0.050963579924427904,1000
go,bfs,mid,35,0.07843520015303511,1000
go,bfs,mid,36,0.03399502047104761,1000
go,bfs,mid,37,0.0383375198347494,1000
go,bfs,mid,38,0.03151690013764892,1000
go,bfs,mid,39,0.02950197996105999,1000
go,bfs,mid,40,0.02308879974298179,1000
go,bfs,mid,41,0.03641466010012664,1000
go,bfs,mid,42,0.017304899962618945,1000
go,bfs,mid,43,0.016774319799151272,1000
go,bfs,mid,44,0.02046618012827821,1000
go,bfs,mid,45,0.01639470013906248,1000
go,bfs,mid,46,0.02108778001565952,1000
go,bfs,mid,47,0.017762220214353874,1000
go,bfs,mid,48,0.016565640148473903,1000
go,bfs,mid,49,0.016896420082775875,1000
go,bfs,mid,50,0.016803180018905548,1000
c,matrix_multiplication,mid,1,0.19692505892599,646700
c,matrix_multiplication,mid,2,0.19621078946074702,646700
c,matrix_multiplication,mid,3,0.19712210042634978,646700
c,matrix_multiplication,mid,4,0.20801676975388544,646700
c,matrix_multiplication,mid,5,0.20217946070479229,646700
c,matrix_multiplication,mid,6,0.1979513095720904,646700
c,matrix_multiplication,mid,7,0.20368189019791313,646700
c,matrix_multiplication,mid,8,0.3613631501750205,646700
c,matrix_multiplication,mid,9,0.20103006031567927,646700
c,matrix_multiplication,mid,10,0.23024124052753903,646700
c,matrix_multiplication,mid,11,0.19786100007913773,646700
c,matrix_multiplication,mid,12,0.45566320900543356,646700
c,matrix_multiplication,mid,13,0.22851714054122566,646700
c,matrix_multiplication,mid,14,0.2126554192334879,646700
c,matrix_multiplication,mid,15,0.37441099985153414,646700
c,matrix_multiplication,mid,16,0.1529265993507579,646700
c,matrix_multiplication,mid,17,0.1586446401954163,646700
c,matrix_multiplication,mid,18,0.19091863926150837,646700
c,matrix_multiplication,mid,19,0.3314311599126086,646700
c,matrix_multiplication,mid,20,0.16452567943488247,646700
c,matrix_multiplication,mid,21,0.17688759963493794,646700
c,matrix_multiplication,mid,22,0.18871488050790505,646700
c,matrix_multiplication,mid,23,0.15239196002366953,646700
c,matrix_multiplication,mid,24,0.1558084394724574,646700
c,matrix_multiplication,mid,25,0.2376083599345293,646700
c,matrix_multiplication,mid,26,0.21287147943512538,646700
c,matrix_multiplication,mid,27,0.2138299200916663,646700
c,matrix_multiplication,mid,28,0.18012588032579516,646700
c,matrix_multiplication,mid,29,0.27503331039333717,646700
c,matrix_multiplication,mid,30,0.09930617999198148,646700
c,matrix_multiplication,mid,31,0.09555648988898612,646700
c,matrix_multiplication,mid,32,0.22034022985753837,646700
c,matrix_multiplication,mid,33,0.09195928980916505,646700
c,matrix_multiplication,mid,34,0.09730426011083182,646700
c,matrix_multiplication,mid,35,0.10338039972120897,646700
c,matrix_multiplication,mid,36,0.09705792994209332,646700
c,matrix_multiplication,mid,37,0.10689158028399107,646700
c,matrix_multiplication,mid,38,0.12934671000548406,646700
c,matrix_multiplication,mid,39,0.1220154605107382,646700
c,matrix_multiplication,mid,40,0.21564040991652292,646700
c,matrix_multiplication,mid,41,0.11920026012667223,646700
c,matrix_multiplication,mid,42,0.2592024750483688,646700
c,matrix_multiplication,mid,43,0.12101179956807755,646700
c,matrix_multiplication,mid,44,0.15733496015891432,646700
c,matrix_multiplication,mid,45,0.12120364039437846,646700
c,matrix_multiplication,mid,46,0.13088283986435273,646700
c,matrix_multiplication,mid,47,0.12965768005233258,646700
c,matrix_multiplication,mid,48,0.17535048029385508,646700
c,matrix_multiplication,mid,49,0.14336987977731042,646700
c,matrix_multiplication,mid,50,0.1093182799872011,646700
java,matrix_multiplication,mid,1,0.1813402800093172,646700
java,matrix_multiplication,mid,2,0.14926560034946304,646700
java,matrix_multiplication,mid,3,0.12510432019917062,646700
java,matrix_multiplication,mid,4,0.1475086796490359,646700
java,matrix_multiplication,mid,5,0.16512870017322712,646700
java,matrix_multiplication,mid,6,0.115492079903197,646700
java,matrix_multiplication,mid,7,0.18435680973634588,646700
java,matrix_multiplication,mid,8,0.15947678992379222,646700
java,matrix_multiplication,mid,9,0.13052753976371603,646700
java,matrix_multiplication,mid,10,0.11565543009055544,646700
java,matrix_multiplication,mid,11,0.1103411102987593,646700
java,matrix_multiplication,mid,12,0.11984807979315519,646700
java,matrix_multiplication,mid,13,0.11941208964271936,646700
java,matrix_multiplication,mid,14,0.1197478800517274,646700
java,matrix_multiplication,mid,15,0.1141907401572098,646700
java,matrix_multiplication,mid,16,0.11465199044760083,646700
java,matrix_multiplication,mid,17,0.11069999988831114,646700
java,matrix_multiplication,mid,18,0.11376639014779356,646700
java,matrix_multiplication,mid,19,0.11139002977288327,646700
java,matrix_multiplication,mid,20,0.15525305977498646,646700
java,matrix_multiplication,mid,21,0.114212879788829,646700
java,matrix_multiplication,mid,22,0.23452532984374555,646700
java,matrix_multiplication,mid,23,0.11256714014452882,646700
java,matrix_multiplication,mid,24,0.13516839041258208,646700
java,matrix_multiplication,mid,25,0.11400254979816964,646700
java,matrix_multiplication,mid,26,0.18484317010006635,646700
java,matrix_multiplication,mid,27,0.11286603027256205,646700
java,matrix_multiplication,mid,28,0.37891513961367307,646700
java,matrix_multiplication,mid,29,0.1823415699866018,646700
java,matrix_multiplication,mid,30,0.21439914988004602,646700
java,matrix_multiplication,mid,31,0.22303323004161937,646700
java,matrix_multiplication,mid,32,0.18670012038346612,646700
java,matrix_multiplication,mid,33,0.29597222970915027,646700
java,matrix_multiplication,mid,34,0.179720509875915,646700
java,matrix_multiplication,mid,35,0.39155789923388507,646700
java,matrix_multiplication,mid,36,0.24213969055563211,646700
java,matrix_multiplication,mid,37,0.4536983703801525,646700
java,matrix_multiplication,mid,38,0.44725839052989613,646700
java,matrix_multiplication,mid,39,0.20955434009520102,646700
java,matrix_multiplication,mid,40,0.24404321951733435,646700
java,matrix_multiplication,mid,41,0.18136311943962935,646700
java,matrix_multiplication,mid,42,0.2914904999124701,646700
java,matrix_multiplication,mid,43,0.13763200033281464,646700
java,matrix_multiplication,mid,44,0.13383674988290295,646700
java,matrix_multiplication,mid,45,0.1299820002168417,646700
java,matrix_multiplication,mid,46,0.13149499998689862,646700
java,matrix_multiplication,mid,47,0.14280000010330696,646700
java,matrix_multiplication,mid,48,0.17160224986582762,646700
java,matrix_multiplication,mid,49,0.17337024972221116,646700
java,matrix_multiplication,mid,50,0.1296929998716223,646700
rust,matrix_multiplication,large,1,2.3217229798960033,10291750
rust,matrix_multiplication,large,2,1.7993901601366815,10291750
rust,matrix_multiplication,large,3,1.8677260801603552,10291750
rust,matrix_multiplication,large,4,2.6380795502249383,10291750
rust,matrix_multiplication,large,5,2.237097150068439,10291750
rust,matrix_multiplication,large,6,2.183742990574683,10291750
rust,matrix_multiplication,large,7,1.8221703299335785,10291750
rust,matrix_multiplication,large,8,3.126505369936058,10291750
rust,matrix_multiplication,large,9,2.3018665705254535,10291750
rust,matrix_multiplication,large,10,2.137720310073928,10291750
rust,matrix_multiplication,large,11,2.0257626197388166,10291750
rust,matrix_multiplication,large,12,2.2751965798743186,10291750
rust,matrix_multiplication,large,13,2.554666189753334,10291750
rust,matrix_multiplication,large,14,2.3255199701932727,10291750
rust,matrix_multiplication,large,15,2.4666224003114623,10291750
rust,matrix_multiplication,large,16,2.3724256002649784,10291750
rust,matrix_multiplication,large,17,2.2093004001391816,10291750
rust,matrix_multiplication,large,18,2.6401501604384974,10291750
rust,matrix_multiplication,large,19,1.9643894800712587,10291750
rust,matrix_multiplication,large,20,2.426108440157259,10291750
rust,matrix_multiplication,large,21,2.7873330401460406,10291750
rust,matrix_multiplication,large,22,2.212794940089225,10291750
rust,matrix_multiplication,large,23,2.6282284203014568,10291750
rust,matrix_multiplication,large,24,2.192129980024765,10291750
rust,matrix_multiplication,large,25,2.9759692795574666,10291750
rust,matrix_multiplication,large,26,2.3240447998046876,10291750
rust,matrix_multiplication,large,27,2.228705280274153,10291750
rust,matrix_multiplication,large,28,2.3594291202723983,10291750
rust,matrix_multiplication,large,29,2.1425561599433425,10291750
rust,matrix_multiplication,large,30,2.1807103998959065,10291750
rust,matrix_multiplication,large,31,2.347668479382992,10291750
rust,matrix_multiplication,large,32,1.8318599797727075,10291750
rust,matrix_multiplication,large,33,2.083872779645026,10291750
rust,matrix_multiplication,large,34,2.267411540274043,10291750
rust,matrix_multiplication,large,35,2.359437220505788,10291750
rust,matrix_multiplication,large,36,2.142756539778202,10291750
rust,matrix_multiplication,large,37,2.0006218804512175,10291750
rust,matrix_multiplication,large,38,2.653250219949405,10291750
rust,matrix_multiplication,large,39,2.45473887991393,10291750
rust,matrix_multiplication,large,40,1.8397959598485614,10291750
rust,matrix_multiplication,large,41,1.9586213000322459,10291750
rust,matrix_multiplication,large,42,1.9256971196969972,10291750
rust,matrix_multiplication,large,43,1.9996365396684268,10291750
rust,matrix_multiplication,large,44,2.062081000072067,10291750
rust,matrix_multiplication,large,45,2.8154865002259615,10291750
rust,matrix_multiplication,large,46,2.0087171000166566,10291750
rust,matrix_multiplication,large,47,1.7098569597961615,10291750
rust,matrix_multiplication,large,48,1.7361977204709547,10291750
rust,matrix_multiplication,large,49,1.8509044596808963,10291750
rust,matrix_multiplication,large,50,1.798593119852012,10291750
c,merge_sort,small,1,0.011419520247727633,100
c,merge_sort,small,2,0.008579199481755494,100
c,merge_sort,small,3,0.002293759863823652,100
c,merge_sort,small,4,0.0024505597539246082,100
c,merge_sort,small,5,0.003427200019359588,100
c,merge_sort,small,6,0.004112640023231506,100
c,merge_sort,small,7,0.006155519932508468,100
c,merge_sort,small,8,0.005048959981650114,100
c,merge_sort,small,9,0.0028083002544008195,100
c,merge_sort,small,10,0.0041646000172477216,100
c,merge_sort,small,11,0.0037685998831875622,100
c,merge_sort,small,12,0.005494500059285201,100
c,merge_sort,small,13,0.003290100081358105,100
c,merge_sort,small,14,0.004725599967059679,100
c,merge_sort,small,15,0.00666270031069871,100
c,merge_sort,small,16,0.004573800251819193,100
c,merge_sort,small,17,0.0015410997293656692,100
c,merge_sort,small,18,0.001547700259834528,100
c,merge_sort,small,19,0.0017489998717792332,100
c,merge_sort,small,20,0.001633499952731654,100
c,merge_sort,small,21,0.0034089000255335122,100
c,merge_sort,small,22,0.0015411002095788717,100
c,merge_sort,small,23,0.0016631996986689046,100
c,merge_sort,small,24,0.0022762498701922596,100
c,merge_sort,small,25,0.0035924995245295577,100
c,merge_sort,small,26,0.002205000419053249,100
c,merge_sort,small,27,0.0020587498511304148,100
c,merge_sort,small,28,0.003937499968742486,100
c,merge_sort,small,29,0.004807500044989865,100
c,merge_sort,small,30,0.003540000216162298,100
c,merge_sort,small,31,0.004447500032256357,100
c,merge_sort,small,32,0.002339999809919391,100
c,merge_sort,small,33,0.002043749736913014,100
c,merge_sort,small,34,0.0018937502318294719,100
c,merge_sort,small,35,0.004042500222567469,100
c,merge_sort,small,36,0.003018750066985376,100
c,merge_sort,small,37,0.005407499702414498,100
c,merge_sort,small,38,0.004305000038584694,100
c,merge_sort,small,39,0.00304979995416943,100
c,merge_sort,small,40,0.004816499786102213,100
c,merge_sort,small,41,0.0051986998587381095,100
c,merge_sort,small,42,0.005771999683929607,100
c,merge_sort,small,43,0.003946799974073656,100
c,merge_sort,small,44,0.0018057001288980246,100
c,merge_sort,small,45,0.0018329997692489997,100
c,merge_sort,small,46,0.0017861999804154038,100
c,merge_sort,small,47,0.005023200224968605,100
c,merge_sort,small,48,0.0018057001288980246,100
c,merge_sort,small,49,0.004469399980735034,100
c,merge_sort,small,50,0.0018642000068211928,100
javascript,merge_sort,large,1,2.8003036002715813,1000000
javascript,merge_sort,large,2,2.8339940802135968,1000000
javascript,merge_sort,large,3,2.977705320145469,1000000
javascript,merge_sort,large,4,3.229638429852639,1000000
