language,algorithm,size,run,joules,checksum
python,hash_table,large,35,1.7149175996310078,64999850000
python,hash_table,large,36,1.5847347995149903,64999850000
python,hash_table,large,37,1.5524300000397488,64999850000
python,hash_table,large,38,1.5675332404200162,64999850000
python,hash_table,large,39,1.331251880095806,64999850000
python,hash_table,large,40,1.3570660601428244,64999850000
python,hash_table,large,41,1.3780053003210924,64999850000
python,hash_table,large,42,1.3575669096375351,64999850000
python,hash_table,large,43,1.3149649797109306,64999850000
python,hash_table,large,44,1.3713050395104802,64999850000
python,hash_table,large,45,1.2901376601599623,64999850000
python,hash_table,large,46,1.391335329785943,64999850000
python,hash_table,large,47,1.3889805104205155,64999850000
python,hash_table,large,48,1.4107426199741895,64999850000
python,hash_table,large,49,1.379716260058922,64999850000
python,hash_table,large,50,1.5563148598826957,64999850000
python,bfs,small,1,0.011891160457162188,100
python,bfs,small,2,0.024755159547203223,100
python,bfs,small,3,0.013454939494840801,100
python,bfs,small,4,0.025791200337698685,100
python,bfs,small,5,0.017971440148539842,100
python,bfs,small,6,0.01061723990715109,100
python,bfs,small,7,0.01364131955197081,100
python,bfs,small,8,0.014560079952934757,100
python,bfs,small,9,0.016859039472183215,100
python,bfs,small,10,0.021708279824815692,100
python,bfs,small,11,0.014176920033060016,100
python,bfs,small,12,0.014741359534673393,100
python,bfs,small,13,0.0261331599438563,100
python,bfs,small,14,0.03452971972874366,100
python,bfs,small,15,0.03921416002558545,100
python,bfs,small,16,0.02055468003381975,100
python,bfs,small,17,0.015013280406128615,100
python,bfs,small,18,0.02057723969919607,100
python,bfs,small,19,0.008191919582895934,100
python,bfs,small,20,0.014139239798532799,100
python,bfs,small,21,0.019585439743241295,100
python,bfs,small,22,0.01285512014874257,100
python,bfs,small,23,0.012517559604020788,100
python,bfs,small,24,0.023754479584749785,100
python,bfs,small,25,0.017939399869646877,100
python,bfs,small,26,0.016442999616265296,100
python,bfs,small,27,0.012336599745322018,100
python,bfs,small,28,0.023291640111710876,100
python,bfs,small,29,0.00980664023081772,100
python,bfs,small,30,0.018551879975711925,100
python,bfs,small,31,0.010551359824603423,100
python,bfs,small,32,0.012166169979900587,100
python,bfs,small,33,0.0070155698835151275,100
python,bfs,small,34,0.0066052200534613805,100
python,bfs,small,35,0.007077829945774283,100
python,bfs,small,36,0.007691940091899596,100
python,bfs,small,37,0.00755610029300442,100
python,bfs,small,38,0.00704387009900529,100
python,bfs,small,39,0.007434410190035124,100
python,bfs,small,40,0.008852240278793033,100
python,bfs,small,41,0.010711550022824668,100
python,bfs,small,42,0.007100469706347212,100
python,bfs,small,43,0.007103300139715429,100
python,bfs,small,44,0.013900379920960404,100
python,bfs,small,45,0.02395042047428433,100
python,bfs,small,46,0.017012780244112947,100
python,bfs,small,47,0.0222787601640448,100
python,bfs,small,48,0.013679500430589542,100
python,bfs,small,49,0.016827040290809236,100
python,bfs,small,50,0.02276068018109072,100
c,hash_table,large,1,0.06212752043211368,64999850000
c,hash_table,large,2,0.0466006598144304,64999850000
c,hash_table,large,3,0.05450716011691839,64999850000
c,hash_table,large,4,0.03782021970546339,64999850000
c,hash_table,large,5,0.048181529654539194,64999850000
c,hash_table,large,6,0.036685860039142426,64999850000
c,hash_table,large,7,0.060297809808980675,64999850000
c,hash_table,large,8,0.09315314998675604,64999850000
c,hash_table,large,9,0.03645981011213735,64999850000
c,hash_table,large,10,0.054736979930021336,64999850000
c,hash_table,large,11,0.05731805984687526,64999850000
c,hash_table,large,12,0.04653753029415384,64999850000
c,hash_table,large,13,0.06596960993483662,64999850000
c,hash_table,large,14,0.03574878008075757,64999850000
c,hash_table,large,15,0.035909070105117284,64999850000
c,hash_table,large,16,0.06610523977142294,64999850000
c,hash_table,large,17,0.04333994986955077,64999850000
c,hash_table,large,18,0.03663653966359561,64999850000
c,hash_table,large,19,0.03962639981182292,64999850000
c,hash_table,large,20,0.04042439991608262,64999850000
c,hash_table,large,21,0.040050480386707936,64999850000
c,hash_table,large,22,0.039421199576463554,64999850000
c,hash_table,large,23,0.04044720008969307,64999850000
c,hash_table,large,24,0.053265360149089246,64999850000
c,hash_table,large,25,0.04627488000551239,64999850000
c,hash_table,large,26,0.058568640053272246,64999850000
c,hash_table,large,27,0.04227576007833705,64999850000
c,hash_table,large,28,0.04173767996253446,64999850000
c,hash_table,large,29,0.05018735993653536,64999850000
c,hash_table,large,30,0.052991760056465866,64999850000
c,hash_table,large,31,0.06925272045191377,64999850000
c,hash_table,large,32,0.07762943987036124,64999850000
c,hash_table,large,33,0.040647840290330355,64999850000
c,hash_table,large,34,0.07996291934978217,64999850000
c,hash_table,large,35,0.04903827974194428,64999850000
c,hash_table,large,36,0.05381733965768945,64999850000
c,hash_table,large,37,0.06059603020985378,64999850000
c,hash_table,large,38,0.06267920986138052,64999850000
c,hash_table,large,39,0.04842557993979427,64999850000
c,hash_table,large,40,0.04946716976555763,64999850000
c,hash_table,large,41,0.049417040194384754,64999850000
c,hash_table,large,42,0.05160047979879892,64999850000
c,hash_table,large,43,0.06051247957366286,64999850000
c,hash_table,large,44,0.04995733025571099,64999850000
c,hash_table,large,45,0.04845900019427063,64999850000
c,hash_table,large,46,0.049572999760857786,64999850000
c,hash_table,large,47,0.047957700429833494,64999850000
c,hash_table,large,48,0.049294500071846416,64999850000
c,hash_table,large,49,0.07441800006199628,64999850000
c,hash_table,large,50,0.0724633500285563,64999850000
go,binary_search,large,1,0.004537300279480405,999999
go,binary_search,large,2,0.007057150047330651,999999
go,binary_search,large,3,0.006915850113728084,999999
go,binary_search,large,4,0.006656800425844267,999999
go,binary_search,large,5,0.009694749569462147,999999
go,binary_search,large,6,0.006829500598541927,999999
go,binary_search,large,7,0.006915850113728084,999999
go,binary_search,large,8,0.004537300279480405,999999
go,binary_search,large,9,0.010758860025089233,999999
go,binary_search,large,10,0.0104680791759165,999999
go,binary_search,large,11,0.008873480683541856,999999
go,binary_search,large,12,0.00921116052486468,999999
go,binary_search,large,13,0.0061157601594459265,999999
go,binary_search,large,14,0.009914659056812524,999999
go,binary_search,large,15,0.007682219802518375,999999
go,binary_search,large,16,0.005093339199083857,999999
go,binary_search,large,17,0.007982379358145409,999999
go,binary_search,large,18,0.015120559112983755,999999
go,binary_search,large,19,0.009145500024897045,999999
go,binary_search,large,20,0.007485239667585119,999999
go,binary_search,large,21,0.009258059517014772,999999
go,binary_search,large,22,0.012681759652332402,999999
go,binary_search,large,23,0.009830239778966642,999999
go,binary_search,large,24,0.004327950732840691,999999
go,binary_search,large,25,0.006663029961055144,999999
go,binary_search,large,26,0.0070186607161303975,999999
go,binary_search,large,27,0.004166909506602678,999999
go,binary_search,large,28,0.0050392102901241735,999999
go,binary_search,large,29,0.008816939762618858,999999
go,binary_search,large,30,0.00740783977380488,999999
go,binary_search,large,31,0.006293980080226902,999999
go,binary_search,large,32,0.008327109938545617,999999
go,binary_search,large,33,0.016533439933846237,999999
go,binary_search,large,34,0.003985740079951938,999999
go,binary_search,large,35,0.00547535970545141,999999
go,binary_search,large,36,0.003771020397834945,999999
go,binary_search,large,37,0.013285799615550785,999999
go,binary_search,large,38,0.0053076103809871706,999999
go,binary_search,large,39,0.00738771059695864,999999
go,binary_search,large,40,0.006136850206530653,999999
go,binary_search,large,41,0.013684550031030085,999999
go,binary_search,large,42,0.005657300600432791,999999
go,binary_search,large,43,0.006776250018447172,999999
go,binary_search,large,44,0.007874350289057475,999999
go,binary_search,large,45,0.004315949488955084,999999
go,binary_search,large,46,0.005184700035897549,999999
go,binary_search,large,47,0.0070681492070434615,999999
go,binary_search,large,48,0.0075894001420238055,999999
go,binary_search,large,49,0.0077978997069294564,999999
go,binary_search,large,50,0.012058249783876818,999999
rust,merge_sort,small,1,0.003126120328670368,100
rust,merge_sort,small,2,0.004346920107491314,100
rust,merge_sort,small,3,0.007691040192730725,100
rust,merge_sort,small,4,0.0037452399672474714,100
rust,merge_sort,small,5,0.005114280240377411,100
rust,merge_sort,small,6,0.0034879999118857087,100
rust,merge_sort,small,7,0.00398939992301166,100
rust,merge_sort,small,8,0.007067559886490926,100
rust,merge_sort,small,9,0.005567719886312261,100
rust,merge_sort,small,10,0.0024808398564346136,100
rust,merge_sort,small,11,0.007002160022966564,100
rust,merge_sort,small,12,0.010097760119242594,100
rust,merge_sort,small,13,0.006882000068435445,100
rust,merge_sort,small,14,0.004670880030607804,100
rust,merge_sort,small,15,0.006184919929364696,100
rust,merge_sort,small,16,0.00308580023702234,100
rust,merge_sort,small,17,0.01027416005381383,100
rust,merge_sort,small,18,0.00934620009502396,100
rust,merge_sort,small,19,0.00825840021134354,100
rust,merge_sort,small,20,0.010922400467097759,100
rust,merge_sort,small,21,0.002610720496159047,100
rust,merge_sort,small,22,0.002854919771198183,100
rust,merge_sort,small,23,0.010700400068890304,100
rust,merge_sort,small,24,0.004928400053177029,100
rust,merge_sort,small,25,0.00503495957236737,100
rust,merge_sort,small,26,0.0034010400529950855,100
rust,merge_sort,small,27,0.0028416003158781675,100
rust,merge_sort,small,28,0.003539040178293362,100
rust,merge_sort,small,29,0.00506328031187877,100
rust,merge_sort,small,30,0.004774200022802688,100
rust,merge_sort,small,31,0.004524540033889934,100
rust,merge_sort,small,32,0.0024966005265014244,100
rust,merge_sort,small,33,0.009565919541637413,100
rust,merge_sort,small,34,0.005742179744993336,100
rust,merge_sort,small,35,0.011655179515946655,100
rust,merge_sort,small,36,0.0024747003597440195,100
rust,merge_sort,small,37,0.0026017200521891936,100
rust,merge_sort,small,38,0.003762420604471117,100
rust,merge_sort,small,39,0.0043318198411725455,100
rust,merge_sort,small,40,0.0030265801004134116,100
rust,merge_sort,small,41,0.004629659559577703,100
rust,merge_sort,small,42,0.0052822800673311575,100
rust,merge_sort,small,43,0.00494654024078045,100
rust,merge_sort,small,44,0.0033934400795260443,100
rust,merge_sort,small,45,0.003754159910022281,100
rust,merge_sort,small,46,0.0019438797346083446,100
rust,merge_sort,small,47,0.0018036001245491206,100
rust,merge_sort,small,48,0.006229099800111725,100
rust,merge_sort,small,49,0.004632579794269986,100
rust,merge_sort,small,50,0.005861699918750673,100
