language,algorithm,size,run,joules,checksum
rust,summation,small,34,0.6198096599313431,5050
rust,summation,small,35,0.7311432998089004,5050
rust,summation,small,36,0.5778129299229476,5050
rust,summation,small,37,0.5305911698087584,5050
rust,summation,small,38,0.554013580181345,5050
rust,summation,small,39,0.5431986101088114,5050
rust,summation,small,40,0.5485760202078381,5050
rust,summation,small,41,0.8049706199322827,5050
rust,summation,small,42,0.793455720084603,5050
rust,summation,small,43,0.8971191197895678,5050
rust,summation,small,44,1.1382522599422373,5050
rust,summation,small,45,0.8786952802038286,5050
rust,summation,small,46,0.793953819613671,5050
rust,summation,small,47,0.8515752000617794,5050
rust,summation,small,48,0.9515878201083979,5050
rust,summation,small,49,0.8135379395069322,5050
rust,summation,small,50,0.8477369006810477,5050
javascript,matrix_multiplication,small,1,1.3507304690268938,9175
javascript,matrix_multiplication,small,2,1.1411269502001231,9175
javascript,matrix_multiplication,small,3,1.310367629592656,9175
javascript,matrix_multiplication,small,4,1.3442730901530011,9175
javascript,matrix_multiplication,small,5,1.1817595504617202,9175
javascript,matrix_multiplication,small,6,1.264668600008008,9175
javascript,matrix_multiplication,small,7,1.3409769595891703,9175
javascript,matrix_multiplication,small,8,1.2951177600116353,9175
javascript,matrix_multiplication,small,9,1.1859155389858642,9175
javascript,matrix_multiplication,small,10,1.5675332099228398,9175
javascript,matrix_multiplication,small,11,1.1981474701213302,9175
javascript,matrix_multiplication,small,12,1.316032591019757,9175
javascript,matrix_multiplication,small,13,1.4078943000393338,9175
javascript,matrix_multiplication,small,14,1.5587912996008526,9175
javascript,matrix_multiplication,small,15,1.6846680600152466,9175
javascript,matrix_multiplication,small,16,1.486169460104429,9175
javascript,matrix_multiplication,small,17,0.9814129995153053,9175
javascript,matrix_multiplication,small,18,1.0392618102327105,9175
javascript,matrix_multiplication,small,19,1.156387720054772,9175
javascript,matrix_multiplication,small,20,1.0623657804273534,9175
javascript,matrix_multiplication,small,21,0.8937662602620549,9175
javascript,matrix_multiplication,small,22,1.017812940152362,9175
javascript,matrix_multiplication,small,23,0.8415509196231141,9175
javascript,matrix_multiplication,small,24,0.9833991203660843,9175
javascript,matrix_multiplication,small,25,0.9728616495194728,9175
javascript,matrix_multiplication,small,26,1.0727745202937513,9175
javascript,matrix_multiplication,small,27,1.2154870495898649,9175
javascript,matrix_multiplication,small,28,1.0054793799019535,9175
javascript,matrix_multiplication,small,29,1.4875119305143016,9175
javascript,matrix_multiplication,small,30,1.421939319858211,9175
javascript,matrix_multiplication,small,31,0.6550820102434954,9175
javascript,matrix_multiplication,small,32,0.5267991601751418,9175
javascript,matrix_multiplication,small,33,0.74343906021968,9175
javascript,matrix_multiplication,small,34,0.8366189398686401,9175
javascript,matrix_multiplication,small,35,0.8721647104379371,9175
javascript,matrix_multiplication,small,36,0.6892772401944967,9175
javascript,matrix_multiplication,small,37,0.6187539596241549,9175
javascript,matrix_multiplication,small,38,0.6465839399708784,9175
javascript,matrix_multiplication,small,39,0.4824047698857612,9175
javascript,matrix_multiplication,small,40,0.5960161799273919,9175
javascript,matrix_multiplication,small,41,0.5606401501136133,9175
javascript,matrix_multiplication,small,42,0.8529767098487354,9175
javascript,matrix_multiplication,small,43,0.7459076702230959,9175
javascript,matrix_multiplication,small,44,0.6495507000086945,9175
javascript,matrix_multiplication,small,45,0.612484650213446,9175
javascript,matrix_multiplication,small,46,0.6428865602763835,9175
javascript,matrix_multiplication,small,47,0.6058205099441692,9175
javascript,matrix_multiplication,small,48,0.5809646696914569,9175
javascript,matrix_multiplication,small,49,0.6998822998648393,9175
javascript,matrix_multiplication,small,50,0.5864295599574688,9175
rust,hash_table,small,1,0.49691819965664763,64850
rust,hash_table,small,2,0.49999991968797985,64850
rust,hash_table,small,3,0.5179814997303765,64850
rust,hash_table,small,4,0.4836397197417682,64850
rust,hash_table,small,5,0.5153755801264197,64850
rust,hash_table,small,6,0.5152584597672103,64850
rust,hash_table,small,7,0.5299679999268847,64850
rust,hash_table,small,8,0.648958260024665,64850
rust,hash_table,small,9,0.5878362601040863,64850
rust,hash_table,small,10,0.689851439834456,64850
rust,hash_table,small,11,0.6680231997946976,64850
rust,hash_table,small,12,0.7521357906472986,64850
rust,hash_table,small,13,0.705726769733883,64850
rust,hash_table,small,14,0.6714488897297998,64850
rust,hash_table,small,15,0.7011328797030728,64850
rust,hash_table,small,16,0.706401289664791,64850
rust,hash_table,small,17,0.7161256200939533,64850
rust,hash_table,small,18,0.7393454599237884,64850
rust,hash_table,small,19,0.6872081300083664,64850
rust,hash_table,small,20,0.8015648200176656,64850
rust,hash_table,small,21,0.7304336197325029,64850
rust,hash_table,small,22,0.6793949400031124,64850
rust,hash_table,small,23,0.8517501299415017,64850
rust,hash_table,small,24,0.981283519511635,64850
rust,hash_table,small,25,0.8010487105493667,64850
rust,hash_table,small,26,0.7205917598956149,64850
rust,hash_table,small,27,2.1136375547779607,64850
rust,hash_table,small,28,1.007659900226281,64850
rust,hash_table,small,29,1.000376259587938,64850
rust,hash_table,small,30,0.9606451398867648,64850
rust,hash_table,small,31,0.8423786800092784,64850
rust,hash_table,small,32,1.0322078000521286,64850
rust,hash_table,small,33,0.833839240251109,64850
rust,hash_table,small,34,0.8051352401060284,64850
rust,hash_table,small,35,1.1038900602579815,64850
rust,hash_table,small,36,1.1668235799821558,64850
rust,hash_table,small,37,0.8235775604320223,64850
rust,hash_table,small,38,0.7906935397855704,64850
rust,hash_table,small,39,1.10195852034376,64850
rust,hash_table,small,40,0.9755473002325743,64850
rust,hash_table,small,41,0.869952459380147,64850
rust,hash_table,small,42,0.8072518995570135,64850
rust,hash_table,small,43,0.9556719898158917,64850
rust,hash_table,small,44,0.8800392898352584,64850
rust,hash_table,small,45,0.8588028800077154,64850
rust,hash_table,small,46,0.9891952196543571,64850
rust,hash_table,small,47,1.083660630682425,64850
rust,hash_table,small,48,1.0562584494589828,64850
rust,hash_table,small,49,0.9610495700908359,64850
rust,hash_table,small,50,0.9998329901238321,64850
go,summation,mid,1,0.7636627999745542,50005000
go,summation,mid,2,0.8853700000036042,50005000
go,summation,mid,3,0.9806365001859376,50005000
go,summation,mid,4,0.797017899909406,50005000
go,summation,mid,5,0.7296540994429961,50005000
go,summation,mid,6,0.7314901996578556,50005000
go,summation,mid,7,0.7675715003279038,50005000
go,summation,mid,8,0.9382213000935735,50005000
go,summation,mid,9,0.701514899803442,50005000
go,summation,mid,10,0.8326348001719452,50005000
go,summation,mid,11,0.8595786000951193,50005000
go,summation,mid,12,0.7870720005157636,50005000
go,summation,mid,13,0.6958819000865333,50005000
go,summation,mid,14,0.5845591996621806,50005000
go,summation,mid,15,0.5806146496033762,50005000
go,summation,mid,16,0.5721023003352457,50005000
go,summation,mid,17,0.7944359496614197,50005000
go,summation,mid,18,0.6702811499853851,50005000
go,summation,mid,19,0.6861546998406993,50005000
go,summation,mid,20,0.8906474500181503,50005000
go,summation,mid,21,0.6295712498176727,50005000
go,summation,mid,22,0.6612683002676931,50005000
go,summation,mid,23,0.6450944498064928,50005000
go,summation,mid,24,0.6010697001693188,50005000
go,summation,mid,25,0.6829399500129512,50005000
go,summation,mid,26,0.6251822494523367,50005000
go,summation,mid,27,0.5680867500122986,50005000
go,summation,mid,28,0.7428498001536354,50005000
go,summation,mid,29,0.778095344734902,50005000
go,summation,mid,30,0.39629312000470235,50005000
go,summation,mid,31,0.496418299790821,50005000
go,summation,mid,32,0.45340030030638445,50005000
go,summation,mid,33,0.4195197000313783,50005000
go,summation,mid,34,0.436984379592468,50005000
go,summation,mid,35,0.488273139912053,50005000
go,summation,mid,36,0.6943262202607002,50005000
go,summation,mid,37,0.6212301597552141,50005000
go,summation,mid,38,0.5796157399920048,50005000
go,summation,mid,39,0.5382242600986501,50005000
go,summation,mid,40,0.572924399760086,50005000
go,summation,mid,41,0.546306619956158,50005000
go,summation,mid,42,0.6736556000483688,50005000
go,summation,mid,43,0.5557486001140205,50005000
go,summation,mid,44,0.7732031000850839,50005000
go,summation,mid,45,0.6370250000618398,50005000
go,summation,mid,46,0.812279499907163,50005000
go,summation,mid,47,0.8730147497844882,50005000
go,summation,mid,48,0.7041429496239289,50005000
go,summation,mid,49,0.701254549974692,50005000
go,summation,mid,50,0.8465460499428445,50005000
javascript,bfs,small,1,1.0684789996230393,100
javascript,bfs,small,2,1.047008099834784,100
javascript,bfs,small,3,1.2503111497644568,100
javascript,bfs,small,4,1.014749600297364,100
javascript,bfs,small,5,1.0316834491459304,100
javascript,bfs,small,6,1.4755172006043722,100
javascript,bfs,small,7,1.639387399489351,100
javascript,bfs,small,8,1.0288822494985652,100
javascript,bfs,small,9,1.2280952497239923,100
javascript,bfs,small,10,1.0167313002093579,100
javascript,bfs,small,11,1.0492654496774776,100
javascript,bfs,small,12,1.0648433990427293,100
javascript,bfs,small,13,1.189347800645919,100
javascript,bfs,small,14,1.2401791495867656,100
javascript,bfs,small,15,1.4133543999414542,100
javascript,bfs,small,16,0.9007118598092347,100
javascript,bfs,small,17,0.7829948802216677,100
javascript,bfs,small,18,0.92014798031596,100
javascript,bfs,small,19,1.0762981799402043,100
javascript,bfs,small,20,0.8896225405507722,100
javascript,bfs,small,21,1.008212139684474,100
javascript,bfs,small,22,1.2193482399801725,100
javascript,bfs,small,23,1.0133828204096063,100
javascript,bfs,small,24,0.7458299403777346,100
javascript,bfs,small,25,0.8454387001052965,100
javascript,bfs,small,26,0.7832604598777835,100
javascript,bfs,small,27,1.1535819600365358,100
javascript,bfs,small,28,0.7536022204061738,100
javascript,bfs,small,29,0.9809116000251379,100
javascript,bfs,small,30,0.9903749203105691,100
javascript,bfs,small,31,0.5637567596277222,100
javascript,bfs,small,32,0.6813600500026951,100
javascript,bfs,small,33,0.619536610020441,100
javascript,bfs,small,34,0.6452283602149692,100
javascript,bfs,small,35,0.6875965599814663,100
javascript,bfs,small,36,0.6378602997181588,100
javascript,bfs,small,37,0.5932586796814576,100
javascript,bfs,small,38,0.7896475301662577,100
javascript,bfs,small,39,0.7018244103441248,100
javascript,bfs,small,40,0.5175858100585174,100
javascript,bfs,small,41,0.5918266201144434,100
javascript,bfs,small,42,0.5158384002497769,100
javascript,bfs,small,43,0.6192027096374659,100
javascript,bfs,small,44,1.0136610399073107,100
javascript,bfs,small,45,0.6283960899963859,100
javascript,bfs,small,46,0.5319219598633936,100
javascript,bfs,small,47,0.5476274599757744,100
javascript,bfs,small,48,0.5395632301195292,100
javascript,bfs,small,49,0.5456681599913281,100
javascript,bfs,small,50,0.43157159012771446,100
javascript,summation,small,1,0.5744014501920901,5050
javascript,summation,small,2,0.6141627997363684,5050
javascript,summation,small,3,0.567170700346469,5050
javascript,summation,small,4,0.7479574203680386,5050
javascript,summation,small,5,0.7976667598559288,5050
javascript,summation,small,6,0.9571426496637286,5050
javascript,summation,small,7,0.7685542495615664,5050
javascript,summation,small,8,0.7319669699238148,5050
javascript,summation,small,9,0.8246409303174005,5050
javascript,summation,small,10,0.6268680301902351,5050
javascript,summation,small,11,0.6560653197593638,5050
javascript,summation,small,12,0.9801462900490151,5050
javascript,summation,small,13,0.7261642502897303,5050
javascript,summation,small,14,0.8302740900311619,5050
javascript,summation,small,15,0.8457417306068237,5050
javascript,summation,small,16,0.9767880598374177,5050
javascript,summation,small,17,0.9015269704381353,5050
javascript,summation,small,18,0.7412786402317579,5050
javascript,summation,small,19,0.7253299000061816,5050
javascript,summation,small,20,0.6775052499186132,5050
javascript,summation,small,21,0.8305622000989388,5050
javascript,summation,small,22,0.6912254402675899,5050
javascript,summation,small,23,0.7130784305249108,5050
javascript,summation,small,24,0.6042865899958997,5050
javascript,summation,small,25,0.6520355100015877,5050
javascript,summation,small,26,0.6529973699289258,5050
javascript,summation,small,27,0.6757105599084753,5050
javascript,summation,small,28,0.7074988601438236,5050
javascript,summation,small,29,0.7254457596762223,5050
javascript,summation,small,30,0.7002614496566821,5050
javascript,summation,small,31,0.6857631702107029,5050
javascript,summation,small,32,0.9558816101634875,5050
javascript,summation,small,33,0.6457286803415627,5050
javascript,summation,small,34,0.7443505051785907,5050
javascript,summation,small,35,0.6847113600815647,5050
javascript,summation,small,36,0.5988898800424067,5050
javascript,summation,small,37,0.5904971998388646,5050
javascript,summation,small,38,0.5630072400381323,5050
javascript,summation,small,39,0.7490073599503376,5050
javascript,summation,small,40,0.6800020200549626,5050
javascript,summation,small,41,0.5111463598004775,5050
javascript,summation,small,42,0.48617010022862817,5050
javascript,summation,small,43,0.4974492600158556,5050
javascript,summation,small,44,0.5754594597994583,5050
javascript,summation,small,45,0.7100535599514842,5050
javascript,summation,small,46,0.5905006198649062,5050
javascript,summation,small,47,0.5066216996870936,5050
javascript,summation,small,48,0.5805518402543385,5050
javascript,summation,small,49,0.7641833698638948,5050
javascript,summation,small,50,0.785213519615354,5050
rust,merge_sort,mid,1,0.6279635999715537,10000
rust,merge_sort,mid,2,0.735572369970032,10000
rust,merge_sort,mid,3,0.4680335696742986,10000
rust,merge_sort,mid,4,0.4656978601415176,10000
rust,merge_sort,mid,5,0.49508577044616686,10000
rust,merge_sort,mid,6,0.6210615597068682,10000
rust,merge_sort,mid,7,0.5045676001289393,10000
rust,merge_sort,mid,8,0.6227497797357501,10000
rust,merge_sort,mid,9,0.6461339997098549,10000
rust,merge_sort,mid,10,0.6574701601930428,10000
rust,merge_sort,mid,11,0.8239634699188173,10000
rust,merge_sort,mid,12,0.7792332899363829,10000
rust,merge_sort,mid,13,0.9120572999789147,10000
rust,merge_sort,mid,14,1.028915909866919,10000
rust,merge_sort,mid,15,0.7640977295377525,10000
rust,merge_sort,mid,16,0.6756340799431201,10000
rust,merge_sort,mid,17,0.8041961396913394,10000
rust,merge_sort,mid,18,0.9499593404718326,10000
rust,merge_sort,mid,19,0.9139199297234882,10000
rust,merge_sort,mid,20,0.9286631197595853,10000
rust,merge_sort,mid,21,0.7669480502401712,10000
rust,merge_sort,mid,22,0.8020989901298891,10000
rust,merge_sort,mid,23,0.8379895704012598,10000
rust,merge_sort,mid,24,0.859538350411458,10000
rust,merge_sort,mid,25,0.5471853000592091,10000
rust,merge_sort,mid,26,0.9070440902185509,10000
rust,merge_sort,mid,27,0.5677475499571301,10000
rust,merge_sort,mid,28,0.549585699844465,10000
rust,merge_sort,mid,29,0.8438747400228749,10000
rust,merge_sort,mid,30,0.8288404700957471,10000
rust,merge_sort,mid,31,0.776095209653431,10000
rust,merge_sort,mid,32,0.5516401600776589,10000
rust,merge_sort,mid,33,0.48644105983694313,10000
rust,merge_sort,mid,34,0.5054254000482614,10000
rust,merge_sort,mid,35,0.5051606500870548,10000
rust,merge_sort,mid,36,0.551484839922341,10000
rust,merge_sort,mid,37,0.6661286501301219,10000
rust,merge_sort,mid,38,0.5623078201446332,10000
rust,merge_sort,mid,39,0.6581956447022093,10000
rust,merge_sort,mid,40,0.7987292600621003,10000
rust,merge_sort,mid,41,0.677382860032958,10000
rust,merge_sort,mid,42,0.7953223600139608,10000
rust,merge_sort,mid,43,0.6297296596894739,10000
rust,merge_sort,mid,44,0.8098917397990589,10000
rust,merge_sort,mid,45,0.7326571003039134,10000
rust,merge_sort,mid,46,1.0798397396109067,10000
rust,merge_sort,mid,47,0.8097094603057485,10000
rust,merge_sort,mid,48,0.8048009201913373,10000
rust,merge_sort,mid,49,0.6809850603051018,10000
rust,merge_sort,mid,50,0.7787522401515161,10000
python,binary_search,large,1,0.6959728599482332,999999
python,binary_search,large,2,0.7212180496979271,999999
python,binary_search,large,3,0.7032079698881716,999999
python,binary_search,large,4,0.7749716203295974,999999
python,binary_search,large,5,0.5521234104729956,999999
python,binary_search,large,6,0.6874794698029291,999999
python,binary_search,large,7,0.5292962403837009,999999
python,binary_search,large,8,0.4996508602198446,999999
python,binary_search,large,9,0.579627439774049,999999
python,binary_search,large,10,0.7565408500740887,999999
python,binary_search,large,11,0.627191939606564,999999
python,binary_search,large,12,0.747520650329534,999999
python,binary_search,large,13,0.6263044000108493,999999
python,binary_search,large,14,0.5046639399777632,999999
python,binary_search,large,15,0.5168753997480963,999999
python,binary_search,large,16,0.4444073399121407,999999
python,binary_search,large,17,0.5891016800276702,999999
python,binary_search,large,18,0.479390079897712,999999
python,binary_search,large,19,0.6094143397989683,999999
python,binary_search,large,20,0.841432080004597,999999
python,binary_search,large,21,0.6413889601826668,999999
python,binary_search,large,22,0.5834276997746201,999999
python,binary_search,large,23,0.44114487974438815,999999
python,binary_search,large,24,0.422958000167273,999999
python,binary_search,large,25,0.45763615966134236,999999
python,binary_search,large,26,0.621603820315795,999999
python,binary_search,large,27,0.5094995402439962,999999
python,binary_search,large,28,0.8275774201814784,999999
python,binary_search,large,29,0.5760584998992272,999999
python,binary_search,large,30,0.8317905600270024,999999
python,binary_search,large,31,0.8284890603041276,999999
python,binary_search,large,32,0.7269988199172076,999999
python,binary_search,large,33,0.8083435200242093,999999
python,binary_search,large,34,0.8095363198081031,999999
python,binary_search,large,35,0.795214199856855,999999
python,binary_search,large,36,0.7933184996800264,999999
python,binary_search,large,37,0.7547654999565566,999999
python,binary_search,large,38,0.7421005202253582,999999
python,binary_search,large,39,0.6593116796604591,999999
python,binary_search,large,40,0.7269306600181153,999999
python,binary_search,large,41,0.9296811002801405,999999
python,binary_search,large,42,0.7059033004625235,999999
python,binary_search,large,43,0.5370887399709318,999999
python,binary_search,large,44,0.6560109598300187,999999
python,binary_search,large,45,0.7976877601904562,999999
python,binary_search,large,46,0.9811851601407398,999999
python,binary_search,large,47,0.8867518200364429,999999
python,binary_search,large,48,0.7651252201030729,999999
python,binary_search,large,49,0.9251997002080316,999999
python,binary_search,large,50,0.4027693198237102,999999
javascript,merge_sort,mid,1,0.6852119996212422,10000
javascript,merge_sort,mid,2,0.713748179670074,10000
javascript,merge_sort,mid,3,0.5227444397896761,10000
javascript,merge_sort,mid,4,0.9246781996800564,10000
javascript,merge_sort,mid,5,0.9911301598272984,10000
javascript,merge_sort,mid,6,0.6687511598312994,10000
javascript,merge_sort,mid,7,0.5478473997442052,10000
javascript,merge_sort,mid,8,0.9940765003819251,10000
javascript,merge_sort,mid,9,0.6394130599277559,10000
javascript,merge_sort,mid,10,0.7335097801085794,10000
javascript,merge_sort,mid,11,0.6259451000049011,10000
javascript,merge_sort,mid,12,0.7339859200874342,10000
javascript,merge_sort,mid,13,0.6522366201534169,10000
javascript,merge_sort,mid,14,0.8221135500323725,10000
javascript,merge_sort,mid,15,0.7520736599210067,10000
javascript,merge_sort,mid,16,0.7580293201652238,10000
javascript,merge_sort,mid,17,0.740376359988295,10000
javascript,merge_sort,mid,18,0.5274559803438024,10000
javascript,merge_sort,mid,19,0.5545590299880132,10000
javascript,merge_sort,mid,20,0.782043839918333,10000
javascript,merge_sort,mid,21,0.5243785200000275,10000
javascript,merge_sort,mid,22,0.5458432502055075,10000
javascript,merge_sort,mid,23,0.8661057299439562,10000
javascript,merge_sort,mid,24,0.5079727801916306,10000
javascript,merge_sort,mid,25,0.5402713501986,10000
javascript,merge_sort,mid,26,0.6944137201076955,10000
javascript,merge_sort,mid,27,0.6966166502359555,10000
javascript,merge_sort,mid,28,0.707917310211633,10000
javascript,merge_sort,mid,29,0.6538390997011447,10000
javascript,merge_sort,mid,30,0.6543355002941098,10000
javascript,merge_sort,mid,31,0.6385966999587254,10000
javascript,merge_sort,mid,32,0.8480884495729697,10000
javascript,merge_sort,mid,33,0.5757984498122823,10000
javascript,merge_sort,mid,34,0.6923283501164406,10000
javascript,merge_sort,mid,35,0.6669681498169666,10000
javascript,merge_sort,mid,36,0.850709149875911,10000
javascript,merge_sort,mid,37,0.7515678502531955,10000
javascript,merge_sort,mid,38,0.7014460499631241,10000
javascript,merge_sort,mid,39,0.7368985000939574,10000
javascript,merge_sort,mid,40,0.6363483003660804,10000
javascript,merge_sort,mid,41,0.5457297503089649,10000
javascript,merge_sort,mid,42,0.5100400499650277,10000
javascript,merge_sort,mid,43,0.451324800029397,10000
javascript,merge_sort,mid,44,0.5515648000873625,10000
javascript,merge_sort,mid,45,0.5101887998171151,10000
javascript,merge_sort,mid,46,0.5672576003707945,10000
javascript,merge_sort,mid,47,0.7050431999377906,10000
javascript,merge_sort,mid,48,0.5396512001752853,10000
javascript,merge_sort,mid,49,0.6643071998842061,10000
javascript,merge_sort,mid,50,0.47579200007021427,10000
rust,binary_search,large,1,0.5567999400518602,999999
rust,binary_search,large,2,0.5791940998693463,999999
rust,binary_search,large,3,0.4836735001299531,999999
rust,binary_search,large,4,0.5191628396278247,999999
rust,binary_search,large,5,0.45903582015016586,999999
rust,binary_search,large,6,0.5145766200410435,999999
rust,binary_search,large,7,0.7934605200192891,999999
rust,binary_search,large,8,0.6940924198483117,999999
rust,binary_search,large,9,1.5721485797461354,999999
rust,binary_search,large,10,1.321185770392185,999999
rust,binary_search,large,11,1.3812668101716552,999999
rust,binary_search,large,12,1.2768902996540419,999999
rust,binary_search,large,13,1.3273166593469794,999999
rust,binary_search,large,14,1.3945546097747865,999999
rust,binary_search,large,15,1.1714709497624425,999999
rust,binary_search,large,16,1.8687188200376113,999999
rust,binary_search,large,17,1.1245515598493512,999999
rust,binary_search,large,18,1.1932528491815901,999999
rust,binary_search,large,19,1.6197323598229558,999999
rust,binary_search,large,20,1.1640701497046393,999999
rust,binary_search,large,21,1.910028740070993,999999
rust,binary_search,large,22,1.2220318692561705,999999
rust,binary_search,large,23,1.1256448608313803,999999
rust,binary_search,large,24,1.3396036698963143,999999
rust,binary_search,large,25,0.7740743997826939,999999
rust,binary_search,large,26,0.7779211001063231,999999
rust,binary_search,large,27,0.7643688794720219,999999
rust,binary_search,large,28,0.974699980020523,999999
rust,binary_search,large,29,0.7879494197433814,999999
rust,binary_search,large,30,0.7441078002069843,999999
rust,binary_search,large,31,1.0308348999998997,999999
rust,binary_search,large,32,1.4018450803763698,999999
rust,binary_search,large,33,0.7716534001374384,999999
rust,binary_search,large,34,1.1116532600368372,999999
rust,binary_search,large,35,0.7301144201279385,999999
rust,binary_search,large,36,1.1169202802149811,999999
rust,binary_search,large,37,1.3777211598819121,999999
rust,binary_search,large,38,0.7600057006959104,999999
rust,binary_search,large,39,0.7167827796074562,999999
rust,binary_search,large,40,0.6123474000196438,999999
rust,binary_search,large,41,0.5812757999519818,999999
rust,binary_search,large,42,0.5587764003721531,999999
rust,binary_search,large,43,0.790230000129668,999999
rust,binary_search,large,44,0.6832601997011807,999999
rust,binary_search,large,45,0.6676991997810546,999999
rust,binary_search,large,46,0.6038970004592557,999999
rust,binary_search,large,47,0.5856186000164598,999999
rust,binary_search,large,48,0.8305835999781266,999999
rust,binary_search,large,49,0.6646709999477025,999999
rust,binary_search,large,50,0.7787345999968238,999999
rust,merge_sort,large,1,2.3575271001303917,1000000
rust,merge_sort,large,2,1.4563641605403974,1000000
rust,merge_sort,large,3,1.5152904301910894,1000000
rust,merge_sort,large,4,1.5769146897539033,1000000
rust,merge_sort,large,5,1.6178015403973405,1000000
rust,merge_sort,large,6,1.5409442701376976,1000000
rust,merge_sort,large,7,1.6734585300335312,1000000
rust,merge_sort,large,8,1.6580920801410686,1000000
rust,merge_sort,large,9,1.5379335296645877,1000000
rust,merge_sort,large,10,1.665039300247736,1000000
rust,merge_sort,large,11,1.5809721003082815,1000000
rust,merge_sort,large,12,2.058512160499231,1000000
rust,merge_sort,large,13,1.380507059728552,1000000
rust,merge_sort,large,14,1.757645280167344,1000000
rust,merge_sort,large,15,1.5657107402250403,1000000
rust,merge_sort,large,16,1.6500011398427887,1000000
rust,merge_sort,large,17,1.5230687396455322,1000000
rust,merge_sort,large,18,1.550612159722368,1000000
rust,merge_sort,large,19,1.5446878197952174,1000000
rust,merge_sort,large,20,1.5478714799392037,1000000
rust,merge_sort,large,21,1.603409579914296,1000000
rust,merge_sort,large,22,1.9083951003849506,1000000
rust,merge_sort,large,23,1.71565325971751,1000000
rust,merge_sort,large,24,1.4665792044783303,1000000
rust,merge_sort,large,25,1.4552662495188997,1000000
rust,merge_sort,large,26,1.6815802501077997,1000000
rust,merge_sort,large,27,1.4517103501420934,1000000
rust,merge_sort,large,28,1.4408806501887739,1000000
rust,merge_sort,large,29,1.4672096997019253,1000000
rust,merge_sort,large,30,1.4677929000172298,1000000
rust,merge_sort,large,31,1.42853624989948,1000000
rust,merge_sort,large,32,1.7325899995485088,1000000
rust,merge_sort,large,33,1.6301371503141127,1000000
rust,merge_sort,large,34,1.5028375498877722,1000000
rust,merge_sort,large,35,1.4600331004548934,1000000
rust,merge_sort,large,36,2.3404106104222593,1000000
rust,merge_sort,large,37,1.9751841798002716,1000000
rust,merge_sort,large,38,2.2074239694993594,1000000
rust,merge_sort,large,39,2.298111099912785,1000000
rust,merge_sort,large,40,1.9393885002587923,1000000
rust,merge_sort,large,41,2.43086252984067,1000000
rust,merge_sort,large,42,2.063661429306376,1000000
rust,merge_sort,large,43,1.852694470003189,1000000
rust,merge_sort,large,44,2.3248758099391127,1000000
rust,merge_sort,large,45,2.259744520694949,1000000
rust,merge_sort,large,46,2.036847489701177,1000000
rust,merge_sort,large,47,2.010552209873276,1000000
rust,merge_sort,large,48,1.8175128399190725,1000000
rust,merge_sort,large,49,1.3125118602038128,1000000
rust,merge_sort,large,50,1.4872035197215154,1000000
