language,algorithm,size,run,joules,checksum
javascript,merge_sort,mid,23,0.054895999887958166,10000
javascript,merge_sort,mid,24,0.019974139719852246,10000
javascript,merge_sort,mid,25,0.02086275989713613,10000
javascript,merge_sort,mid,26,0.020616550081467722,10000
javascript,merge_sort,mid,27,0.02541905999823939,10000
javascript,merge_sort,mid,28,0.025883180237724446,10000
javascript,merge_sort,mid,29,0.023299390330794267,10000
javascript,merge_sort,mid,30,0.020992940064752476,10000
javascript,merge_sort,mid,31,0.059812049966421914,10000
javascript,merge_sort,mid,32,0.020987280021654443,10000
javascript,merge_sort,mid,33,0.025792619959975126,10000
javascript,merge_sort,mid,34,0.018938360069296323,10000
javascript,merge_sort,mid,35,0.022351339700981045,10000
javascript,merge_sort,mid,36,0.020562780083855616,10000
javascript,merge_sort,mid,37,0.034891069642617366,10000
javascript,merge_sort,mid,38,0.018927039983100257,10000
javascript,merge_sort,mid,39,0.03977471999824047,10000
javascript,merge_sort,mid,40,0.026649600081145763,10000
javascript,merge_sort,mid,41,0.037528319656848906,10000
javascript,merge_sort,mid,42,0.05343743953853845,10000
javascript,merge_sort,mid,43,0.0800755200907588,10000
javascript,merge_sort,mid,44,0.04449023958295584,10000
javascript,merge_sort,mid,45,0.027744000032544135,10000
javascript,merge_sort,mid,46,0.05839871987700462,10000
javascript,merge_sort,mid,47,0.047761919908225536,10000
javascript,merge_sort,mid,48,0.026545919850468634,10000
javascript,merge_sort,mid,49,0.03901439979672432,10000
javascript,merge_sort,mid,50,0.03005951978266239,10000
javascript,bfs,large,1,0.9453467097919201,5000
javascript,bfs,large,2,0.9287084102557855,5000
javascript,bfs,large,3,0.887759039660159,5000
javascript,bfs,large,4,1.007794200349599,5000
javascript,bfs,large,5,1.0249591798317852,5000
javascript,bfs,large,6,1.0508425944892226,5000
javascript,bfs,large,7,1.4247721002611797,5000
javascript,bfs,large,8,1.1708640003780602,5000
javascript,bfs,large,9,1.1358020001352997,5000
javascript,bfs,large,10,1.3554705998831196,5000
javascript,bfs,large,11,1.187586599815404,5000
javascript,bfs,large,12,1.1066902000602568,5000
javascript,bfs,large,13,1.1920797998318449,5000
javascript,bfs,large,14,1.1678607000794727,5000
javascript,bfs,large,15,1.1650312997371657,5000
javascript,bfs,large,16,1.1973579003533814,5000
javascript,bfs,large,17,1.0495203200611287,5000
javascript,bfs,large,18,1.0843840199086117,5000
javascript,bfs,large,19,1.059811859729234,5000
javascript,bfs,large,20,1.1320257598621537,5000
javascript,bfs,large,21,1.2514500601129839,5000
javascript,bfs,large,22,1.076027399735176,5000
javascript,bfs,large,23,1.1161609797680285,5000
javascript,bfs,large,24,1.1268307203106815,5000
javascript,bfs,large,25,1.0581955198373179,5000
javascript,bfs,large,26,1.0555742998811184,5000
javascript,bfs,large,27,1.1582491200068035,5000
javascript,bfs,large,28,1.0493472002330237,5000
javascript,bfs,large,29,1.1214180002454668,5000
javascript,bfs,large,30,1.0531958403415047,5000
javascript,bfs,large,31,1.1071953601087443,5000
javascript,bfs,large,32,1.2059148006490432,5000
javascript,bfs,large,33,1.1099176796036774,5000
javascript,bfs,large,34,1.1492978401947767,5000
javascript,bfs,large,35,1.172047679568641,5000
javascript,bfs,large,36,1.1414865604368971,5000
javascript,bfs,large,37,1.098394560115412,5000
javascript,bfs,large,38,1.1218010398442857,5000
javascript,bfs,large,39,1.017405740128015,5000
javascript,bfs,large,40,0.8341339998150943,5000
javascript,bfs,large,41,0.8680699999968056,5000
javascript,bfs,large,42,0.7939539999642875,5000
javascript,bfs,large,43,0.8484454997960711,5000
javascript,bfs,large,44,0.7900235000852263,5000
javascript,bfs,large,45,0.9036439999181312,5000
javascript,bfs,large,46,0.8225875000061933,5000
javascript,bfs,large,47,0.8302945001196349,5000
javascript,bfs,large,48,0.89864250003302,5000
javascript,bfs,large,49,0.8137255002657184,5000
javascript,bfs,large,50,1.1695989499421557,5000
python,merge_sort,mid,1,0.3506652001888142,10000
python,merge_sort,mid,2,0.4077901000418933,10000
python,merge_sort,mid,3,0.44583649947162485,10000
python,merge_sort,mid,4,0.47533904994634213,10000
python,merge_sort,mid,5,0.4278758500877302,10000
python,merge_sort,mid,6,0.4034411496904795,10000
python,merge_sort,mid,7,0.6562284599087433,10000
python,merge_sort,mid,8,0.5745400501531549,10000
python,merge_sort,mid,9,0.7506687199100269,10000
python,merge_sort,mid,10,0.5493190701003187,10000
python,merge_sort,mid,11,0.5146917604201008,10000
python,merge_sort,mid,12,0.5265777800726937,10000
python,merge_sort,mid,13,0.5090138000407023,10000
python,merge_sort,mid,14,0.6643330999097088,10000
python,merge_sort,mid,15,0.5464270803640829,10000
python,merge_sort,mid,16,0.5486947304889327,10000
python,merge_sort,mid,17,0.5166236797027522,10000
python,merge_sort,mid,18,0.5209351599623915,10000
python,merge_sort,mid,19,0.5917506300655077,10000
python,merge_sort,mid,20,0.6662671403311833,10000
python,merge_sort,mid,21,0.5685156000196002,10000
python,merge_sort,mid,22,0.4250026198220439,10000
python,merge_sort,mid,23,0.42547661998250985,10000
python,merge_sort,mid,24,0.4980033597385045,10000
python,merge_sort,mid,25,0.5274814200267428,10000
python,merge_sort,mid,26,0.4700563200720353,10000
python,merge_sort,mid,27,0.413119439696311,10000
python,merge_sort,mid,28,0.4368336602405179,10000
python,merge_sort,mid,29,0.48730517966905607,10000
python,merge_sort,mid,30,0.45566093944071323,10000
python,merge_sort,mid,31,0.4641692400793545,10000
python,merge_sort,mid,32,0.4595951397379395,10000
python,merge_sort,mid,33,0.3261623903134023,10000
python,merge_sort,mid,34,0.3442118598832167,10000
python,merge_sort,mid,35,0.3379230797625496,10000
python,merge_sort,mid,36,0.33276075953472173,10000
python,merge_sort,mid,37,0.4994096999900648,10000
python,merge_sort,mid,38,0.35790095990378173,10000
python,merge_sort,mid,39,0.3382252104347572,10000
python,merge_sort,mid,40,0.5314503997098654,10000
python,merge_sort,mid,41,0.3612952596959076,10000
python,merge_sort,mid,42,0.4261002797604305,10000
python,merge_sort,mid,43,0.40159417987742924,10000
python,merge_sort,mid,44,0.32879949976777423,10000
python,merge_sort,mid,45,0.46673489978420546,10000
python,merge_sort,mid,46,0.4932543200455257,10000
python,merge_sort,mid,47,0.45874075011088283,10000
python,merge_sort,mid,48,0.48161034014337933,10000
python,merge_sort,mid,49,0.3489557699853322,10000
python,merge_sort,mid,50,0.42927107989235086,10000
python,hash_table,mid,1,0.27944378983811474,649985000
python,hash_table,mid,2,0.2271006201262935,649985000
python,hash_table,mid,3,0.3759327800013125,649985000
python,hash_table,mid,4,0.30875487960729514,649985000
python,hash_table,mid,5,0.16305533974664285,649985000
python,hash_table,mid,6,0.16660539032454835,649985000
python,hash_table,mid,7,0.1880257397147943,649985000
python,hash_table,mid,8,0.20308001004450488,649985000
python,hash_table,mid,9,0.1588741698535159,649985000
python,hash_table,mid,10,0.18609464998444308,649985000
python,hash_table,mid,11,0.17939928991399937,649985000
python,hash_table,mid,12,0.15989974017575148,649985000
python,hash_table,mid,13,0.1789808302215533,649985000
python,hash_table,mid,14,0.19618913998274365,649985000
python,hash_table,mid,15,0.19716668993933126,649985000
python,hash_table,mid,16,0.1619764499919256,649985000
python,hash_table,mid,17,0.1671817602822557,649985000
python,hash_table,mid,18,0.16445792033337056,649985000
python,hash_table,mid,19,0.19283936012070624,649985000
python,hash_table,mid,20,0.20927359962370246,649985000
python,hash_table,mid,21,0.16553103965707122,649985000
python,hash_table,mid,22,0.24827376019675285,649985000
python,hash_table,mid,23,0.19075088014360517,649985000
python,hash_table,mid,24,0.14446687984745948,649985000
python,hash_table,mid,25,0.26185040005948396,649985000
python,hash_table,mid,26,0.1602049602428451,649985000
python,hash_table,mid,27,0.23074815990403294,649985000
python,hash_table,mid,28,0.1458774399710819,649985000
python,hash_table,mid,29,0.15207438993966207,649985000
python,hash_table,mid,30,0.12770225999993273,649985000
python,hash_table,mid,31,0.12254484014993068,649985000
python,hash_table,mid,32,0.23185169974167366,649985000
python,hash_table,mid,33,0.1409376597875962,649985000
python,hash_table,mid,34,0.22348991989565548,649985000
python,hash_table,mid,35,0.12286475995788351,649985000
python,hash_table,mid,36,0.15837846006033943,649985000
python,hash_table,mid,37,0.21049704007746187,649985000
python,hash_table,mid,38,0.1656205200153636,649985000
python,hash_table,mid,39,0.15339906006411183,649985000
python,hash_table,mid,40,0.12309179980948103,649985000
python,hash_table,mid,41,0.26296391974319705,649985000
python,hash_table,mid,42,0.35686730008455925,649985000
python,hash_table,mid,43,0.41061487969709565,649985000
python,hash_table,mid,44,0.4745774000068195,649985000
python,hash_table,mid,45,0.5496907597174868,649985000
python,hash_table,mid,46,0.8091613602417056,649985000
python,hash_table,mid,47,0.48195404026773764,649985000
python,hash_table,mid,48,0.4954236395657063,649985000
python,hash_table,mid,49,0.6214547995768953,649985000
python,hash_table,mid,50,0.43487824028125033,649985000
javascript,merge_sort,large,1,3.8727085597012776,1000000
javascript,merge_sort,large,2,3.634782770551101,1000000
javascript,merge_sort,large,3,3.7024025704769885,1000000
javascript,merge_sort,large,4,3.5163703298108886,1000000
javascript,merge_sort,large,5,3.4855881493960625,1000000
javascript,merge_sort,large,6,3.137569599883864,1000000
javascript,merge_sort,large,7,3.349038110114634,1000000
javascript,merge_sort,large,8,3.191932150043431,1000000
javascript,merge_sort,large,9,3.177130439433677,1000000
javascript,merge_sort,large,10,3.1317792001806084,1000000
javascript,merge_sort,large,11,3.1527642297238345,1000000
javascript,merge_sort,large,12,3.0579761799337577,1000000
javascript,merge_sort,large,13,3.1088218002492796,1000000
javascript,merge_sort,large,14,3.0680184496348377,1000000
javascript,merge_sort,large,15,3.2877535604435253,1000000
javascript,merge_sort,large,16,3.122072030013078,1000000
javascript,merge_sort,large,17,3.2390757001005115,1000000
javascript,merge_sort,large,18,6.1087086201310745,1000000
javascript,merge_sort,large,19,5.884949259572022,1000000
javascript,merge_sort,large,20,5.103387839882635,1000000
javascript,merge_sort,large,21,5.161208639550023,1000000
javascript,merge_sort,large,22,5.620222799701151,1000000
javascript,merge_sort,large,23,5.471968079544604,1000000
javascript,merge_sort,large,24,5.056925314780529,1000000
javascript,merge_sort,large,25,3.8709538698880355,1000000
javascript,merge_sort,large,26,4.05068271021737,1000000
javascript,merge_sort,large,27,4.506030370334338,1000000
javascript,merge_sort,large,28,4.163004809746053,1000000
javascript,merge_sort,large,29,4.207455109836883,1000000
javascript,merge_sort,large,30,4.510503199955565,1000000
javascript,merge_sort,large,31,4.51974760030571,1000000
javascript,merge_sort,large,32,4.2409716399299215,1000000
javascript,merge_sort,large,33,4.857714460013085,1000000
javascript,merge_sort,large,34,4.732055560415029,1000000
javascript,merge_sort,large,35,4.947532200094429,1000000
javascript,merge_sort,large,36,4.889609099616063,1000000
javascript,merge_sort,large,37,5.187575779887265,1000000
javascript,merge_sort,large,38,4.619116360045155,1000000
javascript,merge_sort,large,39,6.207275660082814,1000000
javascript,merge_sort,large,40,4.463545255085774,1000000
javascript,merge_sort,large,41,3.589016490080394,1000000
javascript,merge_sort,large,42,3.3802472700801447,1000000
javascript,merge_sort,large,43,3.5183675099193352,1000000
javascript,merge_sort,large,44,3.225019139975484,1000000
javascript,merge_sort,large,45,3.8883017799031228,1000000
javascript,merge_sort,large,46,4.271820680139353,1000000
javascript,merge_sort,large,47,4.372758779797004,1000000
javascript,merge_sort,large,48,4.407989560288843,1000000
javascript,merge_sort,large,49,4.361789660147042,1000000
javascript,merge_sort,large,50,4.507826249937352,1000000
javascript,matrix_multiplication,mid,1,0.3555204798234627,646700
javascript,matrix_multiplication,mid,2,0.4242772797122598,646700
javascript,matrix_multiplication,mid,3,0.39703327990137044,646700
javascript,matrix_multiplication,mid,4,0.4027329599484802,646700
javascript,matrix_multiplication,mid,5,0.5382525996610639,646700
javascript,matrix_multiplication,mid,6,0.6812292001355673,646700
javascript,matrix_multiplication,mid,7,0.6123665999301011,646700
javascript,matrix_multiplication,mid,8,0.3831421801034594,646700
javascript,matrix_multiplication,mid,9,0.532577640179079,646700
javascript,matrix_multiplication,mid,10,0.3028949397878023,646700
javascript,matrix_multiplication,mid,11,0.41973221967928115,646700
javascript,matrix_multiplication,mid,12,0.2958760201610858,646700
javascript,matrix_multiplication,mid,13,0.3030677999340696,646700
javascript,matrix_multiplication,mid,14,0.3763403397897491,646700
javascript,matrix_multiplication,mid,15,0.3827080197224859,646700
javascript,matrix_multiplication,mid,16,0.5191749599121978,646700
javascript,matrix_multiplication,mid,17,0.28799190042263945,646700
javascript,matrix_multiplication,mid,18,0.4214938199089374,646700
javascript,matrix_multiplication,mid,19,0.27584370014956217,646700
javascript,matrix_multiplication,mid,20,0.4172757600128534,646700
javascript,matrix_multiplication,mid,21,0.3555258299471461,646700
javascript,matrix_multiplication,mid,22,0.29576151021028635,646700
javascript,matrix_multiplication,mid,23,0.3597910796743235,646700
javascript,matrix_multiplication,mid,24,0.2671389598966925,646700
javascript,matrix_multiplication,mid,25,0.48821685033763057,646700
javascript,matrix_multiplication,mid,26,0.4647888299601618,646700
javascript,matrix_multiplication,mid,27,0.312768059760856,646700
javascript,matrix_multiplication,mid,28,0.4252399804376182,646700
javascript,matrix_multiplication,mid,29,0.2705838302441407,646700
javascript,matrix_multiplication,mid,30,0.3909203999937745,646700
javascript,matrix_multiplication,mid,31,0.29118959994229954,646700
javascript,matrix_multiplication,mid,32,0.4076982000551652,646700
javascript,matrix_multiplication,mid,33,0.40622010015067644,646700
javascript,matrix_multiplication,mid,34,0.3391088999051135,646700
javascript,matrix_multiplication,mid,35,0.3053543999703834,646700
javascript,matrix_multiplication,mid,36,0.29147819986974355,646700
javascript,matrix_multiplication,mid,37,0.3544319996726699,646700
javascript,matrix_multiplication,mid,38,0.2910530994704459,646700
javascript,matrix_multiplication,mid,39,0.30622410034993663,646700
javascript,matrix_multiplication,mid,40,0.3268355995242018,646700
javascript,matrix_multiplication,mid,41,0.2883581999485614,646700
javascript,matrix_multiplication,mid,42,0.35401469990029,646700
javascript,matrix_multiplication,mid,43,0.4034419997246005,646700
javascript,matrix_multiplication,mid,44,0.415760379951098,646700
javascript,matrix_multiplication,mid,45,0.5295852200302761,646700
javascript,matrix_multiplication,mid,46,0.4134446600539377,646700
javascript,matrix_multiplication,mid,47,0.48389129955612586,646700
javascript,matrix_multiplication,mid,48,0.4170234998950036,646700
javascript,matrix_multiplication,mid,49,0.41378260020865126,646700
javascript,matrix_multiplication,mid,50,0.41138932052708693,646700
python,hash_table,small,1,0.008059800406044815,64850
python,hash_table,small,2,0.006264300282055046,64850
python,hash_table,small,3,0.009828699359786697,64850
python,hash_table,small,4,0.00647709996701451,64850
python,hash_table,small,5,0.007068949635140598,64850
python,hash_table,small,6,0.009196950355544686,64850
python,hash_table,small,7,0.0066300501639489084,64850
python,hash_table,small,8,0.0067231499051558785,64850
python,hash_table,small,9,0.006417249511287082,64850
python,hash_table,small,10,0.006151250388938934,64850
python,hash_table,small,11,0.009070599393453449,64850
python,hash_table,small,12,0.006756400158337783,64850
python,hash_table,small,13,0.009376499787322246,64850
python,hash_table,small,14,0.009110499697271734,64850
python,hash_table,small,15,0.00930068901652703,64850
python,hash_table,small,16,0.009952389914542436,64850
python,hash_table,small,17,0.009654470355599187,64850
python,hash_table,small,18,0.009393789725436363,64850
python,hash_table,small,19,0.00952412936312612,64850
python,hash_table,small,20,0.008825880820222664,64850
python,hash_table,small,21,0.013499501183105167,64850
python,hash_table,small,22,0.01051099010364851,64850
python,hash_table,small,23,0.00993376977276057,64850
python,hash_table,small,24,0.009896530843980143,64850
python,hash_table,small,25,0.00908656009560218,64850
python,hash_table,small,26,0.00935654944187263,64850
python,hash_table,small,27,0.012186789316183421,64850
python,hash_table,small,28,0.028237229601654687,64850
python,hash_table,small,29,0.012475400159019046,64850
python,hash_table,small,30,0.01290366071043536,64850
python,hash_table,small,31,0.009861120348796248,64850
python,hash_table,small,32,0.015621999371796846,64850
python,hash_table,small,33,0.007763919327408075,64850
python,hash_table,small,34,0.008568560471758246,64850
python,hash_table,small,35,0.008294639631640165,64850
python,hash_table,small,36,0.009193440247327088,64850
python,hash_table,small,37,0.009895359363872556,64850
python,hash_table,small,38,0.009005120059009641,64850
python,hash_table,small,39,0.013062559813261031,64850
python,hash_table,small,40,0.010862639255356042,64850
python,hash_table,small,41,0.009707040421199053,64850
python,hash_table,small,42,0.012882799690123646,64850
python,hash_table,small,43,0.016315360914450138,64850
python,hash_table,small,44,0.010460319928824902,64850
python,hash_table,small,45,0.01115368022583425,64850
python,hash_table,small,46,0.015371589739515914,64850
python,hash_table,small,47,0.015592070415732451,64850
python,hash_table,small,48,0.01345617019396741,64850
python,hash_table,small,49,0.02121431011328241,64850
python,hash_table,small,50,0.012229749879043085,64850
python,summation,mid,1,0.035338810383109376,50005000
python,summation,mid,2,0.06810539995785803,50005000
python,summation,mid,3,0.035790320730302486,50005000
python,summation,mid,4,0.06705637006671168,50005000
python,summation,mid,5,0.020816689655475784,50005000
python,summation,mid,6,0.055843500081391544,50005000
python,summation,mid,7,0.04754584933834849,50005000
python,summation,mid,8,0.07939242034044583,50005000
python,summation,mid,9,0.04338755981298164,50005000
python,summation,mid,10,0.022280609783774708,50005000
python,summation,mid,11,0.039058899908559395,50005000
python,summation,mid,12,0.05410193967545638,50005000
python,summation,mid,13,0.020696800579025877,50005000
python,summation,mid,14,0.024028479319531473,50005000
python,summation,mid,15,0.02323341969313333,50005000
python,summation,mid,16,0.033531340057379566,50005000
python,summation,mid,17,0.020974439938436264,50005000
python,summation,mid,18,0.05435434067912866,50005000
python,summation,mid,19,0.010486470117757564,50005000
python,summation,mid,20,0.02987427979533095,50005000
python,summation,mid,21,0.030372380177141167,50005000
python,summation,mid,22,0.029575420077890158,50005000
python,summation,mid,23,0.010483540095447098,50005000
python,summation,mid,24,0.010041110137535725,50005000
python,summation,mid,25,0.02642566997092217,50005000
python,summation,mid,26,0.009531290092854762,50005000
python,summation,mid,27,0.010764820105396212,50005000
python,summation,mid,28,0.022054110367025714,50005000
python,summation,mid,29,0.017747009974846153,50005000
python,summation,mid,30,0.017008650321804455,50005000
python,summation,mid,31,0.010313600080553443,50005000
python,summation,mid,32,0.023864850084646606,50005000
python,summation,mid,33,0.009468749788356946,50005000
python,summation,mid,34,0.016601370307034815,50005000
python,summation,mid,35,0.020210100007534492,50005000
python,summation,mid,36,0.02671551015955629,50005000
python,summation,mid,37,0.034635930063086566,50005000
python,summation,mid,38,0.019201109820278364,50005000
python,summation,mid,39,0.04582269014645135,50005000
python,summation,mid,40,0.017498249640630095,50005000
python,summation,mid,41,0.018143640145717656,50005000
python,summation,mid,42,0.01976772016641917,50005000
python,summation,mid,43,0.019522290061286186,50005000
python,summation,mid,44,0.013313819965696893,50005000
python,summation,mid,45,0.0467468401286169,50005000
python,summation,mid,46,0.015795389901904856,50005000
python,summation,mid,47,0.019064099859679117,50005000
python,summation,mid,48,0.0229500598332379,50005000
python,summation,mid,49,0.018997319813934155,50005000
python,summation,mid,50,0.01855848017439712,50005000
javascript,bfs,small,1,0.01900685988657642,100
javascript,bfs,small,2,0.014297280120081269,100
javascript,bfs,small,3,0.018545760077540763,100
javascript,bfs,small,4,0.01685400015267078,100
javascript,bfs,small,5,0.013743960071587935,100
javascript,bfs,small,6,0.00784801003173925,100
javascript,bfs,small,7,0.009390469735080842,100
javascript,bfs,small,8,0.014093980388133788,100
javascript,bfs,small,9,0.020253890089225023,100
javascript,bfs,small,10,0.01618589994031936,100
javascript,bfs,small,11,0.0067590199279948145,100
javascript,bfs,small,12,0.010396709690394346,100
javascript,bfs,small,13,0.01545438966859365,100
javascript,bfs,small,14,0.00831802975735627,100
javascript,bfs,small,15,0.01150225040182704,100
javascript,bfs,small,16,0.011833250032213983,100
javascript,bfs,small,17,0.007338270003674552,100
javascript,bfs,small,18,0.015586790195084178,100
javascript,bfs,small,19,0.009939999901689589,100
javascript,bfs,small,20,0.010533599939662963,100
javascript,bfs,small,21,0.009791599994059652,100
javascript,bfs,small,22,0.006958000012673438,100
javascript,bfs,small,23,0.006053600052837282,100
javascript,bfs,small,24,0.008033200050704181,100
javascript,bfs,small,25,0.0059807999059557915,100
javascript,bfs,small,26,0.009279200166929513,100
javascript,bfs,small,27,0.006577200372703373,100
javascript,bfs,small,28,0.0072715999558568,100
javascript,bfs,small,29,0.007951999839860946,100
javascript,bfs,small,30,0.00494199973763898,100
javascript,bfs,small,31,0.004883200104814023,100
javascript,bfs,small,32,0.0048971998039633036,100
javascript,bfs,small,33,0.008621250162832439,100
javascript,bfs,small,34,0.008201500211725943,100
javascript,bfs,small,35,0.007660999515792355,100
javascript,bfs,small,36,0.008798399969236925,100
javascript,bfs,small,37,0.00813099967490416,100
javascript,bfs,small,38,0.007548200024757534,100
javascript,bfs,small,39,0.008643300156109035,100
javascript,bfs,small,40,0.015984699974069372,100
javascript,bfs,small,41,0.008093400072539225,100
javascript,bfs,small,42,0.009117999667068943,100
javascript,bfs,small,43,0.013517199651687406,100
javascript,bfs,small,44,0.018903399628470652,100
javascript,bfs,small,45,0.013822699926095083,100
javascript,bfs,small,46,0.007618699877639301,100
javascript,bfs,small,47,0.011054400049033575,100
javascript,bfs,small,48,0.011610599569394253,100
javascript,bfs,small,49,0.03786765001859749,100
javascript,bfs,small,50,0.010977900405123364,100
javascript,matrix_multiplication,small,1,0.02771115021459991,9175
javascript,matrix_multiplication,small,2,0.042224400080158375,9175
javascript,matrix_multiplication,small,3,0.01984680009627482,9175
javascript,matrix_multiplication,small,4,0.028599150515219662,9175
javascript,matrix_multiplication,small,5,0.013759199809283019,9175
javascript,matrix_multiplication,small,6,0.013284879620186986,9175
javascript,matrix_multiplication,small,7,0.019823440350592136,9175
javascript,matrix_multiplication,small,8,0.013049680110998453,9175
javascript,matrix_multiplication,small,9,0.02587591966148466,9175
javascript,matrix_multiplication,small,10,0.016969679726753385,9175
javascript,matrix_multiplication,small,11,0.016189600061625245,9175
javascript,matrix_multiplication,small,12,0.012665520037990064,9175
javascript,matrix_multiplication,small,13,0.03618159998441115,9175
javascript,matrix_multiplication,small,14,0.015197839925531299,9175
javascript,matrix_multiplication,small,15,0.014394240081310274,9175
javascript,matrix_multiplication,small,16,0.02528399971779436,9175
javascript,matrix_multiplication,small,17,0.012493039865512402,9175
javascript,matrix_multiplication,small,18,0.01715391998877749,9175
javascript,matrix_multiplication,small,19,0.014252329966984688,9175
javascript,matrix_multiplication,small,20,0.01595693991985172,9175
javascript,matrix_multiplication,small,21,0.02236135037819622,9175
javascript,matrix_multiplication,small,22,0.020335960153897756,9175
javascript,matrix_multiplication,small,23,0.013498870200419332,9175
javascript,matrix_multiplication,small,24,0.021033470037218647,9175
javascript,matrix_multiplication,small,25,0.021772009690175762,9175
javascript,matrix_multiplication,small,26,0.01616954991040984,9175
javascript,matrix_multiplication,small,27,0.011059450080210809,9175
javascript,matrix_multiplication,small,28,0.010593199786671902,9175
javascript,matrix_multiplication,small,29,0.020865619844698813,9175
javascript,matrix_multiplication,small,30,0.011853940159198826,9175
javascript,matrix_multiplication,small,31,0.013077379704918712,9175
javascript,matrix_multiplication,small,32,0.010712560152751393,9175
javascript,matrix_multiplication,small,33,0.032976269928622064,9175
javascript,matrix_multiplication,small,34,0.014536249815137126,9175
javascript,matrix_multiplication,small,35,0.032456940309202764,9175
javascript,matrix_multiplication,small,36,0.012996409760671668,9175
javascript,matrix_multiplication,small,37,0.012362830188067164,9175
javascript,matrix_multiplication,small,38,0.023249979643151165,9175
javascript,matrix_multiplication,small,39,0.021269039731123485,9175
javascript,matrix_multiplication,small,40,0.01569514047005214,9175
javascript,matrix_multiplication,small,41,0.013180869998177514,9175
javascript,matrix_multiplication,small,42,0.029533649640507066,9175
javascript,matrix_multiplication,small,43,0.018690609937766566,9175
javascript,matrix_multiplication,small,44,0.030800809952779673,9175
javascript,matrix_multiplication,small,45,0.018778830025985373,9175
javascript,matrix_multiplication,small,46,0.040156139997998254,9175
javascript,matrix_multiplication,small,47,0.015799400096875617,9175
javascript,matrix_multiplication,small,48,0.013716010071220808,9175
javascript,matrix_multiplication,small,49,0.026477920058823656,9175
javascript,matrix_multiplication,small,50,0.010113460407592355,9175
python,bfs,large,1,58.69302582046657,5000
python,bfs,large,2,45.998655824994785,5000
python,bfs,large,3,38.831059199944136,5000
python,bfs,large,4,35.4177101998066,5000
python,bfs,large,5,30.805413980234153,5000
python,bfs,large,6,31.344398909622395,5000
