language,algorithm,size,run,joules,checksum
rust,merge_sort,large,48,1.3162956796586514,1000000
rust,merge_sort,large,49,1.1007743999361992,1000000
rust,merge_sort,large,50,1.162557439506054,1000000
python,bfs,small,1,0.027540480345487596,100
python,bfs,small,2,0.04679679945111275,100
python,bfs,small,3,0.022108159959316254,100
python,bfs,small,4,0.0191078394651413,100
python,bfs,small,5,0.01948160007596016,100
python,bfs,small,6,0.03762929994263686,100
python,bfs,small,7,0.017531100209453143,100
python,bfs,small,8,0.035419100007857196,100
python,bfs,small,9,0.031807100036530755,100
python,bfs,small,10,0.024699199726455845,100
python,bfs,small,11,0.01859320016228594,100
python,bfs,small,12,0.011205799601157196,100
python,bfs,small,13,0.011721800401574,100
python,bfs,small,14,0.016770000045653433,100
python,bfs,small,15,0.03203929992741905,100
python,bfs,small,16,0.04031250035041012,100
python,bfs,small,17,0.013278399739647284,100
python,bfs,small,18,0.040273800055729225,100
python,bfs,small,19,0.034481699753087014,100
python,bfs,small,20,0.017341899394523352,100
python,bfs,small,21,0.02283995994948782,100
python,bfs,small,22,0.017594719963381068,100
python,bfs,small,23,0.020735000152490104,100
python,bfs,small,24,0.020626320157316514,100
python,bfs,small,25,0.011660220139310696,100
python,bfs,small,26,0.019413680079742337,100
python,bfs,small,27,0.01607606005272828,100
python,bfs,small,28,0.014079779834719376,100
python,bfs,small,29,0.018501340207876638,100
python,bfs,small,30,0.021707400065497498,100
python,bfs,small,31,0.02031457986449823,100
python,bfs,small,32,0.026540800245129503,100
python,bfs,small,33,0.01125982000376098,100
python,bfs,small,34,0.013808079846785405,100
python,bfs,small,35,0.024261839967221022,100
python,bfs,small,36,0.02321527993772179,100
python,bfs,small,37,0.02360463965451345,100
python,bfs,small,38,0.019324159901589155,100
python,bfs,small,39,0.006762959889601916,100
python,bfs,small,40,0.007333359902258962,100
python,bfs,small,41,0.006467840168625116,100
python,bfs,small,42,0.006951439881231636,100
python,bfs,small,43,0.006470319826621562,100
python,bfs,small,44,0.019465519895311447,100
python,bfs,small,45,0.020975839847233148,100
python,bfs,small,46,0.017310400085989386,100
python,bfs,small,47,0.017975039733573794,100
python,bfs,small,48,0.020184719958342614,100
python,bfs,small,49,0.018017200054600835,100
python,bfs,small,50,0.022768319782335313,100
go,matrix_multiplication,mid,1,0.2558032000204548,646700
go,matrix_multiplication,mid,2,0.25645736026344823,646700
go,matrix_multiplication,mid,3,0.31551528027048337,646700
go,matrix_multiplication,mid,4,0.2691646401071921,646700
go,matrix_multiplication,mid,5,0.293553660075122,646700
go,matrix_multiplication,mid,6,0.27091863037931035,646700
go,matrix_multiplication,mid,7,0.3020964600073057,646700
go,matrix_multiplication,mid,8,0.26509460993693207,646700
go,matrix_multiplication,mid,9,0.36146214017499007,646700
go,matrix_multiplication,mid,10,0.28805847016337793,646700
go,matrix_multiplication,mid,11,0.27853935019666093,646700
go,matrix_multiplication,mid,12,0.26045031009125524,646700
go,matrix_multiplication,mid,13,0.3139004401062266,646700
go,matrix_multiplication,mid,14,0.34051871954725355,646700
go,matrix_multiplication,mid,15,0.31727687967068047,646700
go,matrix_multiplication,mid,16,0.32968766995036275,646700
go,matrix_multiplication,mid,17,0.4895532902504783,646700
go,matrix_multiplication,mid,18,0.2809055699617602,646700
go,matrix_multiplication,mid,19,0.39820913952280534,646700
go,matrix_multiplication,mid,20,0.6010867805962334,646700
go,matrix_multiplication,mid,21,0.4112503202588414,646700
go,matrix_multiplication,mid,22,0.44283725991554096,646700
go,matrix_multiplication,mid,23,0.48963573017535966,646700
go,matrix_multiplication,mid,24,0.48464154032408263,646700
go,matrix_multiplication,mid,25,0.88409088026674,646700
go,matrix_multiplication,mid,26,0.5145589797626599,646700
go,matrix_multiplication,mid,27,0.6472794597139,646700
go,matrix_multiplication,mid,28,0.388211219747609,646700
go,matrix_multiplication,mid,29,0.3756470398671809,646700
go,matrix_multiplication,mid,30,0.6206056199851446,646700
go,matrix_multiplication,mid,31,0.3996926104067825,646700
go,matrix_multiplication,mid,32,0.5328094396798406,646700
go,matrix_multiplication,mid,33,0.4585586396045983,646700
go,matrix_multiplication,mid,34,0.44686512002372186,646700
go,matrix_multiplication,mid,35,0.3532166794408113,646700
go,matrix_multiplication,mid,36,0.3724573600222357,646700
go,matrix_multiplication,mid,37,0.37744955996749924,646700
go,matrix_multiplication,mid,38,0.5199997598479967,646700
go,matrix_multiplication,mid,39,0.42103212000220086,646700
go,matrix_multiplication,mid,40,0.35887159999110735,646700
go,matrix_multiplication,mid,41,0.3381615996418987,646700
go,matrix_multiplication,mid,42,0.5035058798792307,646700
go,matrix_multiplication,mid,43,0.3641079598921351,646700
go,matrix_multiplication,mid,44,0.4659837203100324,646700
go,matrix_multiplication,mid,45,0.36381695985328405,646700
go,matrix_multiplication,mid,46,0.29284320016158744,646700
go,matrix_multiplication,mid,47,0.441439440229442,646700
go,matrix_multiplication,mid,48,0.24459864010568708,646700
go,matrix_multiplication,mid,49,0.38195664040977134,646700
go,matrix_multiplication,mid,50,0.3036040799226612,646700
c,summation,small,1,0.003241679712664336,5050
c,summation,small,2,0.005169839865993708,5050
c,summation,small,3,0.006627960175683256,5050
c,summation,small,4,0.0017764998963684772,5050
c,summation,small,5,0.0026905902763246555,5050
c,summation,small,6,0.006040100399695802,5050
c,summation,small,7,0.005927050008904189,5050
c,summation,small,8,0.006837909894238691,5050
c,summation,small,9,0.00626296974660363,5050
c,summation,small,10,0.006573050227598287,5050
c,summation,small,11,0.0032364597325795328,5050
c,summation,small,12,0.0031589400823577303,5050
c,summation,small,13,0.0014922596121323293,5050
c,summation,small,14,0.00673455004725838,5050
c,summation,small,15,0.006896049866918474,5050
c,summation,small,16,0.0019735299865715206,5050
c,summation,small,17,0.0026421399074024517,5050
c,summation,small,18,0.00406403994129505,5050
c,summation,small,19,0.001478700153529644,5050
c,summation,small,20,0.0020288401778088883,5050
c,summation,small,21,0.0015931800997350364,5050
c,summation,small,22,0.0014977798360632734,5050
c,summation,small,23,0.005768519963021391,5050
c,summation,small,24,0.004051320307189599,5050
c,summation,small,25,0.001478700153529644,5050
c,summation,small,26,0.0014850597392069176,5050
c,summation,small,27,0.001539119688095525,5050
c,summation,small,28,0.0018348600890021772,5050
c,summation,small,29,0.002165579830761999,5050
c,summation,small,30,0.0035870400111889466,5050
c,summation,small,31,0.003911400167271495,5050
c,summation,small,32,0.004273920151172206,5050
c,summation,small,33,0.008368479687487707,5050
c,summation,small,34,0.004686039732769132,5050
c,summation,small,35,0.007237500062910841,5050
c,summation,small,36,0.010398839981644415,5050
c,summation,small,37,0.002613220238708891,5050
c,summation,small,38,0.0038136798306368292,5050
c,summation,small,39,0.005674199954955839,5050
c,summation,small,40,0.005789999713306316,5050
c,summation,small,41,0.001733139716088772,5050
c,summation,small,42,0.009750360099133104,5050
c,summation,small,43,0.00739962017396465,5050
c,summation,small,44,0.0040221202943939716,5050
c,summation,small,45,0.007669820546288975,5050
c,summation,small,46,0.0016945399838732556,5050
c,summation,small,47,0.002106579752580728,5050
c,summation,small,48,0.003817099830484949,5050
c,summation,small,49,0.0024481098473188466,5050
c,summation,small,50,0.009433689998695627,5050
c,merge_sort,mid,1,0.014697269984753802,10000
c,merge_sort,mid,2,0.009410729823866858,10000
c,merge_sort,mid,3,0.009138079835975076,10000
c,merge_sort,mid,4,0.013374199933605268,10000
c,merge_sort,mid,5,0.011617759923683479,10000
c,merge_sort,mid,6,0.006882870029949118,10000
c,merge_sort,mid,7,0.005355429786141031,10000
c,merge_sort,mid,8,0.006181750156974886,10000
c,merge_sort,mid,9,0.007120750019385014,10000
c,merge_sort,mid,10,0.004851500048243906,10000
c,merge_sort,mid,11,0.0066418600166798574,10000
c,merge_sort,mid,12,0.005073729918512982,10000
c,merge_sort,mid,13,0.008078530024795328,10000
c,merge_sort,mid,14,0.010125549670192413,10000
c,merge_sort,mid,15,0.014563890216231811,10000
c,merge_sort,mid,16,0.01882694988307776,10000
c,merge_sort,mid,17,0.019255759959924037,10000
c,merge_sort,mid,18,0.01898971021146281,10000
c,merge_sort,mid,19,0.02069555999187287,10000
c,merge_sort,mid,20,0.010049039928708226,10000
c,merge_sort,mid,21,0.0134915398695739,10000
c,merge_sort,mid,22,0.01571615988796111,10000
c,merge_sort,mid,23,0.007047180226072669,10000
c,merge_sort,mid,24,0.016273080121027305,10000
c,merge_sort,mid,25,0.008494560114922934,10000
c,merge_sort,mid,26,0.018638459875364787,10000
c,merge_sort,mid,27,0.010000080001191236,10000
c,merge_sort,mid,28,0.00996029969828669,10000
c,merge_sort,mid,29,0.008020260065677576,10000
c,merge_sort,mid,30,0.011175120042753407,10000
c,merge_sort,mid,31,0.01895058002555743,10000
c,merge_sort,mid,32,0.006474960321793333,10000
c,merge_sort,mid,33,0.0067993201198987665,10000
c,merge_sort,mid,34,0.02173823987832293,10000
c,merge_sort,mid,35,0.013532399840187281,10000
c,merge_sort,mid,36,0.015400799922645092,10000
c,merge_sort,mid,37,0.010191600071266294,10000
c,merge_sort,mid,38,0.01243440038524568,10000
c,merge_sort,mid,39,0.00663839973276481,10000
c,merge_sort,mid,40,0.010699199745431542,10000
c,merge_sort,mid,41,0.016045199590735137,10000
c,merge_sort,mid,42,0.017571600212249905,10000
c,merge_sort,mid,43,0.012927599949762225,10000
c,merge_sort,mid,44,0.00579959963215515,10000
c,merge_sort,mid,45,0.005432399979326874,10000
c,merge_sort,mid,46,0.006047999951988459,10000
c,merge_sort,mid,47,0.005817600293084979,10000
c,merge_sort,mid,48,0.011606400366872549,10000
c,merge_sort,mid,49,0.015885259871720337,10000
c,merge_sort,mid,50,0.00951420025085099,10000
c,bfs,mid,1,0.010770199762191623,1000
c,bfs,mid,2,0.011150139913661405,1000
c,bfs,mid,3,0.014337239964515901,1000
c,bfs,mid,4,0.01038712004374247,1000
c,bfs,mid,5,0.01012022029608488,1000
c,bfs,mid,6,0.011140719841932878,1000
c,bfs,mid,7,0.025234740256564688,1000
c,bfs,mid,8,0.025051840208470823,1000
c,bfs,mid,9,0.02361568002961576,1000
c,bfs,mid,10,0.015716800326481463,1000
c,bfs,mid,11,0.01942335986532271,1000
c,bfs,mid,12,0.012622719816863538,1000
c,bfs,mid,13,0.014565760269761087,1000
c,bfs,mid,14,0.01170752001926303,1000
c,bfs,mid,15,0.029201920051127674,1000
c,bfs,mid,16,0.03219391978345812,1000
c,bfs,mid,17,0.021869760053232313,1000
c,bfs,mid,18,0.018145599868148565,1000
c,bfs,mid,19,0.04282783982343972,1000
c,bfs,mid,20,0.0241366398986429,1000
c,bfs,mid,21,0.02759132998326095,1000
c,bfs,mid,22,0.009975590181420557,1000
c,bfs,mid,23,0.010733030208211859,1000
c,bfs,mid,24,0.008434409927576781,1000
c,bfs,mid,25,0.030734180186118464,1000
c,bfs,mid,26,0.016445390075386968,1000
c,bfs,mid,27,0.02981105004582787,1000
c,bfs,mid,28,0.01627443992183544,1000
c,bfs,mid,29,0.018851840028946753,1000
c,bfs,mid,30,0.021029479771095795,1000
c,bfs,mid,31,0.021392419855692426,1000
c,bfs,mid,32,0.03983923986234004,1000
c,bfs,mid,33,0.010341159903327934,1000
c,bfs,mid,34,0.028514460123551546,1000
c,bfs,mid,35,0.02004480001050979,1000
c,bfs,mid,36,0.027508800267241895,1000
c,bfs,mid,37,0.021038400242105126,1000
c,bfs,mid,38,0.03005280008073896,1000
c,bfs,mid,39,0.010017599794082344,1000
c,bfs,mid,40,0.007910400163382292,1000
c,bfs,mid,41,0.019747199839912355,1000
c,bfs,mid,42,0.009664799901656806,1000
c,bfs,mid,43,0.01860480022151023,1000
c,bfs,mid,44,0.02062079985626042,1000
c,bfs,mid,45,0.026683199917897582,1000
c,bfs,mid,46,0.016569600091315806,1000
c,bfs,mid,47,0.030352799920365214,1000
c,bfs,mid,48,0.026172000216320157,1000
c,bfs,mid,49,0.01493278009002097,1000
c,bfs,mid,50,0.012799099888070486,1000
javascript,binary_search,small,1,0.008516840238007717,99
javascript,binary_search,small,2,0.009243960137246177,99
javascript,binary_search,small,3,0.00833207969844807,99
javascript,binary_search,small,4,0.009282699998584576,99
javascript,binary_search,small,5,0.005784180245245807,99
javascript,binary_search,small,6,0.010131999960867688,99
javascript,binary_search,small,7,0.004559399592108093,99
javascript,binary_search,small,8,0.00550679980951827,99
javascript,binary_search,small,9,0.007381229699240066,99
javascript,binary_search,small,10,0.006512849764840211,99
javascript,binary_search,small,11,0.00704234968725359,99
javascript,binary_search,small,12,0.007603619851579423,99
javascript,binary_search,small,13,0.009174469998106359,99
javascript,binary_search,small,14,0.008066050290653947,99
javascript,binary_search,small,15,0.008221369932289235,99
javascript,binary_search,small,16,0.014942490255634764,99
javascript,binary_search,small,17,0.014525949652306734,99
javascript,binary_search,small,18,0.012234980186622123,99
javascript,binary_search,small,19,0.012012590034282766,99
javascript,binary_search,small,20,0.005252639928949065,99
javascript,binary_search,small,21,0.010664130040095187,99
javascript,binary_search,small,22,0.00772364025178831,99
javascript,binary_search,small,23,0.01685600000200793,99
javascript,binary_search,small,24,0.009039519808720798,99
javascript,binary_search,small,25,0.01875328018795699,99
javascript,binary_search,small,26,0.01305752017069608,99
javascript,binary_search,small,27,0.0240609601023607,99
javascript,binary_search,small,28,0.017781120201107115,99
javascript,binary_search,small,29,0.010948560084216297,99
javascript,binary_search,small,30,0.006319039629306644,99
javascript,binary_search,small,31,0.01658944025402889,99
javascript,binary_search,small,32,0.008788639609701932,99
javascript,binary_search,small,33,0.019388319889549168,99
javascript,binary_search,small,34,0.01348872003145516,99
javascript,binary_search,small,35,0.006417040375526995,99
javascript,binary_search,small,36,0.015237040224019439,99
javascript,binary_search,small,37,0.006824649954796768,99
javascript,binary_search,small,38,0.006746950116939842,99
javascript,binary_search,small,39,0.004799269985232967,99
javascript,binary_search,small,40,0.008567720036080572,99
javascript,binary_search,small,41,0.008839670222369022,99
javascript,binary_search,small,42,0.005151510029099881,99
javascript,binary_search,small,43,0.008914780040504411,99
javascript,binary_search,small,44,0.005881889937154483,99
javascript,binary_search,small,45,0.006640760062146,99
javascript,binary_search,small,46,0.008422679685463662,99
javascript,binary_search,small,47,0.008785279808216728,99
javascript,binary_search,small,48,0.012644379795528947,99
javascript,binary_search,small,49,0.004672360149561427,99
javascript,binary_search,small,50,0.004869200140819884,99
c,bfs,large,1,0.25353504018858075,5000
c,bfs,large,2,0.22303584013134242,5000
c,bfs,large,3,0.30299904006533324,5000
c,bfs,large,4,0.17838432001881302,5000
c,bfs,large,5,0.2229667200241238,5000
c,bfs,large,6,0.17105759996920825,5000
c,bfs,large,7,0.1910044797230512,5000
c,bfs,large,8,0.18609375001688022,5000
c,bfs,large,9,0.21747958040796223,5000
c,bfs,large,10,0.3565999204758555,5000
c,bfs,large,11,0.28465715995407664,5000
c,bfs,large,12,0.21613157995161603,5000
c,bfs,large,13,0.24107632010855015,5000
c,bfs,large,14,0.2558268101245631,5000
c,bfs,large,15,0.21474988021946048,5000
c,bfs,large,16,0.3484276700386545,5000
c,bfs,large,17,0.2407966099402984,5000
c,bfs,large,18,0.2873127200684394,5000
c,bfs,large,19,0.2276232801639708,5000
c,bfs,large,20,0.3236952395367553,5000
c,bfs,large,21,0.19686014015751427,5000
c,bfs,large,22,0.16479005989967846,5000
c,bfs,large,23,0.160100199788576,5000
c,bfs,large,24,0.1631971199065447,5000
c,bfs,large,25,0.2533080399502069,5000
c,bfs,large,26,0.19882838017656468,5000
c,bfs,large,27,0.2624236601841403,5000
c,bfs,large,28,0.17520116028899793,5000
c,bfs,large,29,0.33914053977932784,5000
c,bfs,large,30,0.17351092036406043,5000
c,bfs,large,31,0.22351756005955395,5000
c,bfs,large,32,0.22490478010440712,5000
c,bfs,large,33,0.20136096004280263,5000
c,bfs,large,34,0.3672908201260725,5000
c,bfs,large,35,0.47067503978032615,5000
c,bfs,large,36,0.3744626800413243,5000
c,bfs,large,37,0.32863988005556166,5000
c,bfs,large,38,0.2814396797446534,5000
c,bfs,large,39,0.22708476028637958,5000
c,bfs,large,40,0.310496999672614,5000
c,bfs,large,41,0.3905297604273073,5000
c,bfs,large,42,0.3138221595843788,5000
c,bfs,large,43,0.37999168036039915,5000
c,bfs,large,44,0.3166429201723076,5000
c,bfs,large,45,0.3378742803586647,5000
c,bfs,large,46,0.39760687954840246,5000
c,bfs,large,47,0.2750687197898514,5000
c,bfs,large,48,0.18360587989882335,5000
c,bfs,large,49,0.20614605001173913,5000
c,bfs,large,50,0.3334757399730734,5000
rust,summation,small,1,0.00759260994673241,5050
rust,summation,small,2,0.00711744025174994,5050
rust,summation,small,3,0.005098810083291028,5050
rust,summation,small,4,0.005395369889447466,5050
rust,summation,small,5,0.0019141598633723336,5050
rust,summation,small,6,0.002055699960328639,5050
rust,summation,small,7,0.007504989769950044,5050
rust,summation,small,8,0.003019519943336491,5050
rust,summation,small,9,0.00690176008065464,5050
rust,summation,small,10,0.00215006018843269,5050
rust,summation,small,11,0.0031071401201188567,5050
rust,summation,small,12,0.0021938700316241014,5050
rust,summation,small,13,0.004593309666961432,5050
rust,summation,small,14,0.003968279893160798,5050
rust,summation,small,15,0.0025609601638279856,5050
rust,summation,small,16,0.004998100263765082,5050
rust,summation,small,17,0.0022196997626451774,5050
rust,summation,small,18,0.006341999949654564,5050
rust,summation,small,19,0.0035485002124914897,5050
rust,summation,small,20,0.0052457403915468605,5050
rust,summation,small,21,0.0018512600334361195,5050
rust,summation,small,22,0.003932040056679398,5050
rust,summation,small,23,0.011675320129143074,5050
rust,summation,small,24,0.005487340033869259,5050
rust,summation,small,25,0.004049820074578747,5050
rust,summation,small,26,0.007462419691728428,5050
rust,summation,small,27,0.005741019768174737,5050
rust,summation,small,28,0.0022289398810244167,5050
rust,summation,small,29,0.005266979846055619,5050
rust,summation,small,30,0.0014850899140583353,5050
rust,summation,small,31,0.0014537700553773902,5050
rust,summation,small,32,0.001448550015629735,5050
rust,summation,small,33,0.002497770029003732,5050
rust,summation,small,34,0.0017539196822326632,5050
rust,summation,small,35,0.002202840062091127,5050
rust,summation,small,36,0.002432519911963027,5050
rust,summation,small,37,0.0020149197705904955,5050
rust,summation,small,38,0.005958629795350135,5050
rust,summation,small,39,0.0022915799781912938,5050
rust,summation,small,40,0.0019496700333547778,5050
rust,summation,small,41,0.008156249817693606,5050
rust,summation,small,42,0.0036853199562756345,5050
rust,summation,small,43,0.00807994008937385,5050
rust,summation,small,44,0.008832339735818096,5050
rust,summation,small,45,0.006570959548116661,5050
rust,summation,small,46,0.006968060138751752,5050
rust,summation,small,47,0.003289660110021941,5050
rust,summation,small,48,0.0043137600005138665,5050
rust,summation,small,49,0.0026417594344820827,5050
rust,summation,small,50,0.00216942009574268,5050
java,matrix_multiplication,mid,1,0.11037798020988702,646700
java,matrix_multiplication,mid,2,0.12818993960390798,646700
java,matrix_multiplication,mid,3,0.11505595979397185,646700
java,matrix_multiplication,mid,4,0.21971707998018244,646700
java,matrix_multiplication,mid,5,0.09435084034339525,646700
java,matrix_multiplication,mid,6,0.09781477991200517,646700
java,matrix_multiplication,mid,7,0.12454781999695115,646700
java,matrix_multiplication,mid,8,0.09511792003177107,646700
java,matrix_multiplication,mid,9,0.11051991997228469,646700
java,matrix_multiplication,mid,10,0.128528179982095,646700
java,matrix_multiplication,mid,11,0.09415152014407795,646700
java,matrix_multiplication,mid,12,0.0931005600519711,646700
java,matrix_multiplication,mid,13,0.15334049994417,646700
java,matrix_multiplication,mid,14,0.15262566003366373,646700
java,matrix_multiplication,mid,15,0.1678073400602443,646700
java,matrix_multiplication,mid,16,0.21285827957326547,646700
java,matrix_multiplication,mid,17,0.1285831196437357,646700
java,matrix_multiplication,mid,18,0.11987597991828808,646700
java,matrix_multiplication,mid,19,0.337272659962764,646700
java,matrix_multiplication,mid,20,0.13765992005355657,646700
java,matrix_multiplication,mid,21,0.2794043997855624,646700
java,matrix_multiplication,mid,22,0.30970187986968084,646700
java,matrix_multiplication,mid,23,0.16939944046607708,646700
java,matrix_multiplication,mid,24,0.19947000042011495,646700
java,matrix_multiplication,mid,25,0.12151200012594927,646700
java,matrix_multiplication,mid,26,0.2416996398707852,646700
java,matrix_multiplication,mid,27,0.17470909977855628,646700
java,matrix_multiplication,mid,28,0.17674684032681398,646700
java,matrix_multiplication,mid,29,0.08066447971796152,646700
java,matrix_multiplication,mid,30,0.1161956600350095,646700
java,matrix_multiplication,mid,31,0.09281864002987276,646700
java,matrix_multiplication,mid,32,0.10463363978196867,646700
java,matrix_multiplication,mid,33,0.16352515997714365,646700
java,matrix_multiplication,mid,34,0.1069438199774595,646700
java,matrix_multiplication,mid,35,0.17890133974142372,646700
java,matrix_multiplication,mid,36,0.12550309970683884,646700
java,matrix_multiplication,mid,37,0.10730243987636641,646700
java,matrix_multiplication,mid,38,0.17901809982140549,646700
java,matrix_multiplication,mid,39,0.14380050528488938,646700
java,matrix_multiplication,mid,40,0.08147477000748041,646700
java,matrix_multiplication,mid,41,0.21454751024139115,646700
java,matrix_multiplication,mid,42,0.0848332799389027,646700
java,matrix_multiplication,mid,43,0.095955550049257,646700
java,matrix_multiplication,mid,44,0.08149318014766323,646700
java,matrix_multiplication,mid,45,0.0792418998447829,646700
java,matrix_multiplication,mid,46,0.08120124983834102,646700
java,matrix_multiplication,mid,47,0.07956275999167702,646700
java,matrix_multiplication,mid,48,0.08518043990334263,646700
java,matrix_multiplication,mid,49,0.0962185501382919,646700
java,matrix_multiplication,mid,50,0.0838286199432332,646700
javascript,merge_sort,small,1,0.016912350431084633,100
javascript,merge_sort,small,2,0.010826550296042115,100
javascript,merge_sort,small,3,0.016233209751953838,100
javascript,merge_sort,small,4,0.017097569916222712,100
javascript,merge_sort,small,5,0.019831770200107714,100
javascript,merge_sort,small,6,0.006866369661292992,100
javascript,merge_sort,small,7,0.010539900038565975,100
javascript,merge_sort,small,8,0.009353609989921097,100
javascript,merge_sort,small,9,0.011095560419198592,100
javascript,merge_sort,small,10,0.012008430311107076,100
javascript,merge_sort,small,11,0.007838700184947811,100
javascript,merge_sort,small,12,0.011834899807581678,100
javascript,merge_sort,small,13,0.0068382001627469435,100
javascript,merge_sort,small,14,0.009393099782755598,100
javascript,merge_sort,small,15,0.010941700180410407,100
javascript,merge_sort,small,16,0.0061972999246791005,100
javascript,merge_sort,small,17,0.007145599971408956,100
javascript,merge_sort,small,18,0.011356399962096475,100
javascript,merge_sort,small,19,0.011898699871380813,100
javascript,merge_sort,small,20,0.01432310018572025,100
javascript,merge_sort,small,21,0.008798599898000248,100
javascript,merge_sort,small,22,0.009471399956964888,100
javascript,merge_sort,small,23,0.009778800187632442,100
javascript,merge_sort,small,24,0.0065075997554231435,100
javascript,merge_sort,small,25,0.01414819998171879,100
javascript,merge_sort,small,26,0.0052499998128041625,100
javascript,merge_sort,small,27,0.010233000211883336,100
javascript,merge_sort,small,28,0.009545999782858416,100
javascript,merge_sort,small,29,0.006087000074330717,100
javascript,merge_sort,small,30,0.008277000160887837,100
javascript,merge_sort,small,31,0.006369000038830563,100
javascript,merge_sort,small,32,0.013368000072659925,100
javascript,merge_sort,small,33,0.006977999873925,100
javascript,merge_sort,small,34,0.011655000125756487,100
javascript,merge_sort,small,35,0.010415999859105796,100
javascript,merge_sort,small,36,0.010631999757606536,100
javascript,merge_sort,small,37,0.012000000133411959,100
javascript,merge_sort,small,38,0.014802000077906996,100
javascript,merge_sort,small,39,0.004799999878741801,100
javascript,merge_sort,small,40,0.009056819950637873,100
javascript,merge_sort,small,41,0.012490390067978297,100
javascript,merge_sort,small,42,0.013281709783768747,100
javascript,merge_sort,small,43,0.004831930117507,100
javascript,merge_sort,small,44,0.009289879753487185,100
javascript,merge_sort,small,45,0.005130029626889155,100
javascript,merge_sort,small,46,0.003967439844564069,100
javascript,merge_sort,small,47,0.00993214991176501,100
javascript,merge_sort,small,48,0.012734289953368717,100
javascript,merge_sort,small,49,0.0066151098930276936,100
javascript,merge_sort,small,50,0.0048346401381422766,100
go,binary_search,small,1,0.008651519939303397,99
go,binary_search,small,2,0.0031180797144770623,99
go,binary_search,small,3,0.012172799929976464,99
go,binary_search,small,4,0.0021158399060368536,99
go,binary_search,small,5,0.0026073597371578214,99
go,binary_search,small,6,0.002296319603919983,99
go,binary_search,small,7,0.004769279994070529,99
go,binary_search,small,8,0.009768960066139698,99
go,binary_search,small,9,0.0029798397794365884,99
go,binary_search,small,10,0.005942160067206714,99
go,binary_search,small,11,0.003597899901797064,99
go,binary_search,small,12,0.002898420425481163,99
go,binary_search,small,13,0.0026089799765031787,99
go,binary_search,small,14,0.00516167952446267,99
go,binary_search,small,15,0.003368760496960022,99
go,binary_search,small,16,0.012252959702163935,99
go,binary_search,small,17,0.004168739568558522,99
go,binary_search,small,18,0.0019054798845900224,99
go,binary_search,small,19,0.010339439756353387,99
go,binary_search,small,20,0.005816939834039659,99
go,binary_search,small,21,0.005551620153710246,99
go,binary_search,small,22,0.00693851959949825,99
go,binary_search,small,23,0.003352679789531976,99
go,binary_search,small,24,0.0033928800956346096,99
go,binary_search,small,25,0.0031758000026457013,99
go,binary_search,small,26,0.005595839710440487,99
go,binary_search,small,27,0.0029158399731386456,99
go,binary_search,small,28,0.002355719998013228,99
go,binary_search,small,29,0.003173119982238859,99
go,binary_search,small,30,0.004009279719321058,99
go,binary_search,small,31,0.0013721599185373635,99
go,binary_search,small,32,0.002210999676026404,99
go,binary_search,small,33,0.0033553601999301466,99
go,binary_search,small,34,0.005711080197943375,99
go,binary_search,small,35,0.004872240050463006,99
go,binary_search,small,36,0.0017259198823012412,99
go,binary_search,small,37,0.001484719995642081,99
go,binary_search,small,38,0.002425400138599798,99
go,binary_search,small,39,0.008066800195956602,99
go,binary_search,small,40,0.003968999968492426,99
go,binary_search,small,41,0.005224500098847784,99
go,binary_search,small,42,0.0037124999798834324,99
go,binary_search,small,43,0.00445229971955996,99
go,binary_search,small,44,0.005197499893256463,99
go,binary_search,small,45,0.003320999749121256,99
go,binary_search,small,46,0.004104000210645609,99
go,binary_search,small,47,0.0014228998334147036,99
go,binary_search,small,48,0.0037529998953687027,99
go,binary_search,small,49,0.0034721997217275202,99
go,binary_search,small,50,0.004441500030225143,99
javascript,matrix_multiplication,large,1,11.27187789985328,10291750
javascript,matrix_multiplication,large,2,10.57369880980841,10291750
javascript,matrix_multiplication,large,3,7.801001849818567,10291750
javascript,matrix_multiplication,large,4,8.957572800121852,10291750
javascript,matrix_multiplication,large,5,9.841223209798045,10291750
javascript,matrix_multiplication,large,6,9.37969122955983,10291750
javascript,matrix_multiplication,large,7,10.787512190072448,10291750
javascript,matrix_multiplication,large,8,9.596799939968333,10291750
javascript,matrix_multiplication,large,9,8.432039450624142,10291750
javascript,matrix_multiplication,large,10,8.861110970482695,10291750
javascript,matrix_multiplication,large,11,8.539540620295156,10291750
javascript,matrix_multiplication,large,12,8.566488460144319,10291750
javascript,matrix_multiplication,large,13,8.632684784953016,10291750
javascript,matrix_multiplication,large,14,8.080549560123472,10291750
javascript,matrix_multiplication,large,15,7.670367180308677,10291750
javascript,matrix_multiplication,large,16,8.004321900030481,10291750
javascript,matrix_multiplication,large,17,8.126104499859503,10291750
javascript,matrix_multiplication,large,18,7.751932649713126,10291750
javascript,matrix_multiplication,large,19,7.894903499960492,10291750
javascript,matrix_multiplication,large,20,7.3151743497364805,10291750
javascript,matrix_multiplication,large,21,7.653259349659493,10291750
javascript,matrix_multiplication,large,22,7.894249199714977,10291750
javascript,matrix_multiplication,large,23,8.135851499609998,10291750
javascript,matrix_multiplication,large,24,8.681951250327984,10291750
javascript,matrix_multiplication,large,25,8.224292999984755,10291750
javascript,matrix_multiplication,large,26,8.202642000142077,10291750
javascript,matrix_multiplication,large,27,8.998223220121872,10291750
