language,algorithm,size,run,joules,checksum
c,matrix_multiplication,large,8,2.8481233798316676,10291750
c,matrix_multiplication,large,9,2.871151619896409,10291750
c,matrix_multiplication,large,10,2.894056200352497,10291750
c,matrix_multiplication,large,11,2.8960851398063823,10291750
c,matrix_multiplication,large,12,3.427447579675936,10291750
c,matrix_multiplication,large,13,3.128643799791462,10291750
c,matrix_multiplication,large,14,2.710885339685774,10291750
c,matrix_multiplication,large,15,2.9114934600394915,10291750
c,matrix_multiplication,large,16,2.8928564499510685,10291750
c,matrix_multiplication,large,17,2.9409086603278407,10291750
c,matrix_multiplication,large,18,3.2784746605029795,10291750
c,matrix_multiplication,large,19,3.0218447603299863,10291750
c,matrix_multiplication,large,20,2.586442209749657,10291750
c,matrix_multiplication,large,21,2.687937940297706,10291750
c,matrix_multiplication,large,22,2.733735280265682,10291750
c,matrix_multiplication,large,23,2.7088585653866177,10291750
c,matrix_multiplication,large,24,2.7520385399693623,10291750
c,matrix_multiplication,large,25,3.26126350024133,10291750
c,matrix_multiplication,large,26,2.6389329399709824,10291750
c,matrix_multiplication,large,27,3.149866080269567,10291750
c,matrix_multiplication,large,28,2.531589659716701,10291750
c,matrix_multiplication,large,29,2.827100340393372,10291750
c,matrix_multiplication,large,30,2.906952179648215,10291750
c,matrix_multiplication,large,31,2.9282308400695913,10291750
c,matrix_multiplication,large,32,2.7980927999597043,10291750
c,matrix_multiplication,large,33,3.0913824001327157,10291750
c,matrix_multiplication,large,34,3.3435839996673167,10291750
c,matrix_multiplication,large,35,3.309268800308928,10291750
c,matrix_multiplication,large,36,3.067559999646619,10291750
c,matrix_multiplication,large,37,3.1063296000938863,10291750
c,matrix_multiplication,large,38,3.2412335998378694,10291750
c,matrix_multiplication,large,39,3.684672000585124,10291750
c,matrix_multiplication,large,40,2.9947001702486884,10291750
c,matrix_multiplication,large,41,3.482471960286784,10291750
c,matrix_multiplication,large,42,2.9702933695574756,10291750
c,matrix_multiplication,large,43,2.8320591200812486,10291750
c,matrix_multiplication,large,44,2.9809453301350004,10291750
c,matrix_multiplication,large,45,2.7910311001644,10291750
c,matrix_multiplication,large,46,3.002826309489319,10291750
c,matrix_multiplication,large,47,2.8312361000091184,10291750
c,matrix_multiplication,large,48,2.914602350183122,10291750
c,matrix_multiplication,large,49,2.977189249773801,10291750
c,matrix_multiplication,large,50,3.45296213941765,10291750
c,merge_sort,mid,1,1.2241213198896732,10000
c,merge_sort,mid,2,0.8427846601931379,10000
c,merge_sort,mid,3,0.89706743954157,10000
c,merge_sort,mid,4,0.9200615399196977,10000
c,merge_sort,mid,5,1.083760739886202,10000
c,merge_sort,mid,6,1.4142598198814085,10000
c,merge_sort,mid,7,1.4526059394178448,10000
c,merge_sort,mid,8,0.6504456002963707,10000
c,merge_sort,mid,9,0.9171523200580851,10000
c,merge_sort,mid,10,0.5944411202101038,10000
c,merge_sort,mid,11,0.5668084800476209,10000
c,merge_sort,mid,12,0.9862876798957587,10000
c,merge_sort,mid,13,0.7400097597157583,10000
c,merge_sort,mid,14,0.7655390399973839,10000
c,merge_sort,mid,15,0.8091955199372024,10000
c,merge_sort,mid,16,0.8743795200018213,10000
c,merge_sort,mid,17,0.6721747200004756,10000
c,merge_sort,mid,18,0.5445619203150273,10000
c,merge_sort,mid,19,0.8785089601529763,10000
c,merge_sort,mid,20,1.0768195203272626,10000
c,merge_sort,mid,21,0.5465274001326179,10000
c,merge_sort,mid,22,0.4756377600249834,10000
c,merge_sort,mid,23,0.6518304000142962,10000
c,merge_sort,mid,24,0.6776288999797543,10000
c,merge_sort,mid,25,0.4402733400900615,10000
c,merge_sort,mid,26,0.44199324024666564,10000
c,merge_sort,mid,27,0.5478712197742425,10000
c,merge_sort,mid,28,0.5010595201863907,10000
c,merge_sort,mid,29,0.40280525980051607,10000
c,merge_sort,mid,30,0.46057284006674304,10000
c,merge_sort,mid,31,0.5148280798079213,10000
c,merge_sort,mid,32,0.5794822800729889,10000
c,merge_sort,mid,33,0.62103600014525,10000
c,merge_sort,mid,34,0.513381960033439,10000
c,merge_sort,mid,35,0.3826251000515185,10000
c,merge_sort,mid,36,0.4761856401251862,10000
c,merge_sort,mid,37,0.4656588999729138,10000
c,merge_sort,mid,38,0.5637934401718667,10000
c,merge_sort,mid,39,0.46637290021462835,10000
c,merge_sort,mid,40,0.5719877802272094,10000
c,merge_sort,mid,41,0.49380002021789554,10000
c,merge_sort,mid,42,0.556405920026009,10000
c,merge_sort,mid,43,0.4540159399795812,10000
c,merge_sort,mid,44,0.7812302400125191,10000
c,merge_sort,mid,45,0.48830459993332626,10000
c,merge_sort,mid,46,0.5932863999740221,10000
c,merge_sort,mid,47,0.4140676398761571,10000
c,merge_sort,mid,48,0.6192760001140414,10000
c,merge_sort,mid,49,0.44264909020275806,10000
c,merge_sort,mid,50,0.6101976699661463,10000
c,bfs,large,1,0.8526437597101904,5000
c,bfs,large,2,0.783618700315128,5000
c,bfs,large,3,0.6181595300062327,5000
c,bfs,large,4,0.8928205697171506,5000
c,bfs,large,5,0.7055318199840258,5000
c,bfs,large,6,0.6784311700655962,5000
c,bfs,large,7,0.9036312000884208,5000
c,bfs,large,8,0.8987605997826904,5000
c,bfs,large,9,0.8221601200522854,5000
c,bfs,large,10,0.9680395599687471,5000
c,bfs,large,11,1.0119715197361074,5000
c,bfs,large,12,0.5674234802718274,5000
c,bfs,large,13,0.7952851999842095,5000
c,bfs,large,14,0.886148160038283,5000
c,bfs,large,15,0.9188678003905806,5000
c,bfs,large,16,1.0049226397881283,5000
c,bfs,large,17,1.004624439997133,5000
c,bfs,large,18,0.8801671199558768,5000
c,bfs,large,19,1.0199653750860307,5000
c,bfs,large,20,0.77265924999665,5000
c,bfs,large,21,0.6616912498066085,5000
c,bfs,large,22,0.7318327500615851,5000
c,bfs,large,23,0.6494647499494022,5000
c,bfs,large,24,0.7483850000426173,5000
c,bfs,large,25,0.8220052499746089,5000
c,bfs,large,26,0.7651819998864084,5000
c,bfs,large,27,0.7144362500548596,5000
c,bfs,large,28,0.5908347497097566,5000
c,bfs,large,29,0.4162482501124032,5000
c,bfs,large,30,0.8128367497920408,5000
c,bfs,large,31,0.7647365000957507,5000
c,bfs,large,32,0.6703438348522468,5000
c,bfs,large,33,1.1067570003680884,5000
c,bfs,large,34,1.2289066000434103,5000
c,bfs,large,35,1.4433629203354938,5000
c,bfs,large,36,0.8369323999300832,5000
c,bfs,large,37,0.764691579985083,5000
c,bfs,large,38,1.1473291398549916,5000
c,bfs,large,39,1.2324722801044117,5000
c,bfs,large,40,1.2320104597136377,5000
c,bfs,large,41,0.8455208202067296,5000
c,bfs,large,42,1.1271629999828292,5000
c,bfs,large,43,1.3048634596314512,5000
c,bfs,large,44,0.9610796402295818,5000
c,bfs,large,45,1.0426274997400469,5000
c,bfs,large,46,0.9730630199948792,5000
c,bfs,large,47,0.8533249097148655,5000
c,bfs,large,48,1.0470561399721192,5000
c,bfs,large,49,0.6287518103985349,5000
c,bfs,large,50,0.8088114797385061,5000
c,bfs,mid,1,0.8865303800266702,1000
c,bfs,mid,2,0.7012777098374499,1000
c,bfs,mid,3,0.3959064201626461,1000
c,bfs,mid,4,0.27446328000805803,1000
c,bfs,mid,5,0.2995683599525364,1000
c,bfs,mid,6,0.2718370201386278,1000
c,bfs,mid,7,0.4475398200302152,1000
c,bfs,mid,8,0.19984509992063976,1000
c,bfs,mid,9,0.3677055202162592,1000
c,bfs,mid,10,0.3918132399820024,1000
c,bfs,mid,11,0.3557899797975551,1000
c,bfs,mid,12,0.6643036400637357,1000
c,bfs,mid,13,0.5548452000599354,1000
c,bfs,mid,14,0.3494909600354731,1000
c,bfs,mid,15,0.38061113996373025,1000
c,bfs,mid,16,0.4064933599991491,1000
c,bfs,mid,17,0.6693750200502109,1000
c,bfs,mid,18,0.8134875899049803,1000
c,bfs,mid,19,1.0989556299507968,1000
c,bfs,mid,20,0.5857371700491057,1000
c,bfs,mid,21,0.6942028801771812,1000
c,bfs,mid,22,0.6059826603261171,1000
c,bfs,mid,23,0.756146890045784,1000
c,bfs,mid,24,0.7492506498441799,1000
c,bfs,mid,25,0.6272716599152772,1000
c,bfs,mid,26,0.8891926699376199,1000
c,bfs,mid,27,0.767164820144535,1000
c,bfs,mid,28,0.7195367900945712,1000
c,bfs,mid,29,0.9809587303796433,1000
c,bfs,mid,30,0.69221074993402,1000
c,bfs,mid,31,0.6151193596422673,1000
c,bfs,mid,32,0.7073433600366116,1000
c,bfs,mid,33,0.24020223990082742,1000
c,bfs,mid,34,0.39442944005131725,1000
c,bfs,mid,35,0.6048793602734804,1000
c,bfs,mid,36,0.5432038400322199,1000
c,bfs,mid,37,0.5474688000977039,1000
c,bfs,mid,38,0.7908121600747109,1000
c,bfs,mid,39,0.45984512008726597,1000
c,bfs,mid,40,0.4920575998723507,1000
c,bfs,mid,41,0.40708864033222203,1000
c,bfs,mid,42,0.5644159998744727,1000
c,bfs,mid,43,0.6121292799711228,1000
c,bfs,mid,44,0.3910463999491185,1000
c,bfs,mid,45,0.26566272033378485,1000
c,bfs,mid,46,0.5522428802680225,1000
c,bfs,mid,47,0.5589129599276931,1000
c,bfs,mid,48,0.5196528002154083,1000
c,bfs,mid,49,0.4929408000782132,1000
c,bfs,mid,50,0.7523683198727668,1000
c,hash_table,mid,1,0.6896390399895609,649985000
c,hash_table,mid,2,0.516672000149265,649985000
c,hash_table,mid,3,0.7926589399095975,649985000
c,hash_table,mid,4,0.5491521701522288,649985000
c,hash_table,mid,5,0.6526658003465855,649985000
c,hash_table,mid,6,0.5384343899437226,649985000
c,hash_table,mid,7,0.7118519096955425,649985000
c,hash_table,mid,8,0.6276157198619331,649985000
c,hash_table,mid,9,0.4815586603654083,649985000
c,hash_table,mid,10,0.5793724700270104,649985000
c,hash_table,mid,11,0.8213632602826693,649985000
c,hash_table,mid,12,0.6842431999582914,649985000
c,hash_table,mid,13,1.0727014899457572,649985000
c,hash_table,mid,14,0.7628788700152654,649985000
c,hash_table,mid,15,0.45730960020009664,649985000
c,hash_table,mid,16,0.4720026898517972,649985000
c,hash_table,mid,17,0.4866924699599622,649985000
c,hash_table,mid,18,0.43105128014576627,649985000
c,hash_table,mid,19,0.3193843202898279,649985000
c,hash_table,mid,20,0.5481717598449904,649985000
c,hash_table,mid,21,0.6170587198343128,649985000
c,hash_table,mid,22,0.5869899598590564,649985000
c,hash_table,mid,23,0.954276720044436,649985000
c,hash_table,mid,24,0.7136559602455237,649985000
c,hash_table,mid,25,0.8357761201215909,649985000
c,hash_table,mid,26,1.0508516397443601,649985000
c,hash_table,mid,27,0.7615769997413736,649985000
c,hash_table,mid,28,0.5628992399317213,649985000
c,hash_table,mid,29,0.7560714000428562,649985000
c,hash_table,mid,30,0.7031767200271134,649985000
c,hash_table,mid,31,0.5253756000311114,649985000
c,hash_table,mid,32,0.6817614001629408,649985000
c,hash_table,mid,33,0.8711571997846477,649985000
c,hash_table,mid,34,1.1324326005124021,649985000
c,hash_table,mid,35,0.6248410005064216,649985000
c,hash_table,mid,36,1.0422219997271895,649985000
c,hash_table,mid,37,1.0652036000101361,649985000
c,hash_table,mid,38,0.7286537997715641,649985000
c,hash_table,mid,39,0.7382770000840537,649985000
c,hash_table,mid,40,0.788389400113374,649985000
c,hash_table,mid,41,0.8430558000109158,649985000
c,hash_table,mid,42,0.6771798000845592,649985000
c,hash_table,mid,43,0.8476282000192441,649985000
c,hash_table,mid,44,0.8239842000475619,649985000
c,hash_table,mid,45,0.7504715998948086,649985000
c,hash_table,mid,46,1.146053200471215,649985000
c,hash_table,mid,47,0.6900232000974938,649985000
c,hash_table,mid,48,0.6209530803607777,649985000
c,hash_table,mid,49,0.6233893598371651,649985000
c,hash_table,mid,50,0.9595779197930825,649985000
c,merge_sort,large,1,1.2892531594843604,1000000
c,merge_sort,large,2,1.2951562803646084,1000000
c,merge_sort,large,3,1.3103615603817163,1000000
c,merge_sort,large,4,1.3080337604158558,1000000
c,merge_sort,large,5,2.400051499789697,1000000
c,merge_sort,large,6,2.434493501059478,1000000
c,merge_sort,large,7,2.543182999943383,1000000
c,merge_sort,large,8,2.395393500191858,1000000
c,merge_sort,large,9,2.41456100018695,1000000
c,merge_sort,large,10,2.5941744998272043,1000000
c,merge_sort,large,11,2.390556999234832,1000000
c,merge_sort,large,12,2.4702020008408,1000000
c,merge_sort,large,13,2.4857315003464464,1000000
c,merge_sort,large,14,2.7727169999707257,1000000
c,merge_sort,large,15,2.1950995001679985,1000000
c,merge_sort,large,16,2.5084264999895822,1000000
c,merge_sort,large,17,2.213145599886775,1000000
c,merge_sort,large,18,2.12297471947968,1000000
c,merge_sort,large,19,2.6977612797170876,1000000
c,merge_sort,large,20,2.4806246403604746,1000000
c,merge_sort,large,21,2.183600640669465,1000000
c,merge_sort,large,22,2.1264384001493455,1000000
c,merge_sort,large,23,2.1708441596478223,1000000
c,merge_sort,large,24,2.250155520066619,1000000
c,merge_sort,large,25,2.515991039201617,1000000
c,merge_sort,large,26,2.201341439411044,1000000
c,merge_sort,large,27,2.6348390400409696,1000000
c,merge_sort,large,28,2.4070502400398253,1000000
c,merge_sort,large,29,2.4409651200287046,1000000
c,merge_sort,large,30,2.357653759792447,1000000
c,merge_sort,large,31,2.1336479998193685,1000000
c,merge_sort,large,32,2.0649446391500534,1000000
c,merge_sort,large,33,1.974114560056478,1000000
c,merge_sort,large,34,2.156485759560019,1000000
c,merge_sort,large,35,1.9469049598090353,1000000
c,merge_sort,large,36,2.4976230401545765,1000000
c,merge_sort,large,37,2.6369939200580124,1000000
c,merge_sort,large,38,1.9987756803631784,1000000
c,merge_sort,large,39,2.5898259194567803,1000000
c,merge_sort,large,40,2.1273824002593757,1000000
c,merge_sort,large,41,2.4523347195237877,1000000
c,merge_sort,large,42,2.464205759810284,1000000
c,merge_sort,large,43,2.337456480064429,1000000
c,merge_sort,large,44,2.3973916792776433,1000000
c,merge_sort,large,45,2.5749369598925114,1000000
c,merge_sort,large,46,2.633125920058228,1000000
c,merge_sort,large,47,2.4249479989288374,1000000
c,merge_sort,large,48,2.2450118402950463,1000000
c,merge_sort,large,49,2.45407104101032,1000000
c,merge_sort,large,50,2.7345057601807636,1000000
c,summation,mid,1,1.1903065999678801,50005000
c,summation,mid,2,0.9851063295907807,50005000
c,summation,mid,3,0.7706615702802083,50005000
c,summation,mid,4,1.4109809701825726,50005000
c,summation,mid,5,1.233365709630016,50005000
c,summation,mid,6,0.9651670098202886,50005000
c,summation,mid,7,1.3223446399642853,50005000
c,summation,mid,8,1.096348549942195,50005000
c,summation,mid,9,0.891096890004701,50005000
c,summation,mid,10,0.9298106898160768,50005000
c,summation,mid,11,0.9771180394207477,50005000
c,summation,mid,12,0.8837366996318451,50005000
c,summation,mid,13,1.3843666594402748,50005000
c,summation,mid,14,0.8066081797849619,50005000
c,summation,mid,15,0.6182163402234436,50005000
c,summation,mid,16,0.6495060199813452,50005000
c,summation,mid,17,1.1429676996252964,50005000
c,summation,mid,18,0.6732411403529113,50005000
c,summation,mid,19,0.8633627198723843,50005000
c,summation,mid,20,0.6928811799327377,50005000
c,summation,mid,21,1.0624462602456333,50005000
c,summation,mid,22,0.890348479890963,50005000
c,summation,mid,23,0.8262118997488869,50005000
c,summation,mid,24,0.9979328598768916,50005000
c,summation,mid,25,1.2853647997690132,50005000
c,summation,mid,26,0.8970313599071232,50005000
c,summation,mid,27,0.7615032798756146,50005000
c,summation,mid,28,0.5921638100844575,50005000
c,summation,mid,29,0.6309167202532989,50005000
c,summation,mid,30,0.8451220397109864,50005000
c,summation,mid,31,0.5414254300951142,50005000
c,summation,mid,32,0.6248861502943327,50005000
c,summation,mid,33,0.5477948702406138,50005000
c,summation,mid,34,0.5332826798519817,50005000
c,summation,mid,35,0.9190154398311279,50005000
c,summation,mid,36,0.5994182597874896,50005000
c,summation,mid,37,0.6122295201508677,50005000
c,summation,mid,38,0.5075581697848974,50005000
c,summation,mid,39,0.8486357601344934,50005000
c,summation,mid,40,0.6035274699577712,50005000
c,summation,mid,41,0.5192607003235025,50005000
c,summation,mid,42,0.5507098099347786,50005000
c,summation,mid,43,1.0823036402871367,50005000
c,summation,mid,44,0.5763340002711629,50005000
c,summation,mid,45,0.5768239396478748,50005000
c,summation,mid,46,0.550468159787124,50005000
c,summation,mid,47,0.5929620400769636,50005000
c,summation,mid,48,0.6080716402939288,50005000
c,summation,mid,49,0.5715168800554238,50005000
c,summation,mid,50,0.5541782402811805,50005000
c,hash_table,large,1,0.6539838799450081,64999850000
c,hash_table,large,2,0.9995321595197311,64999850000
c,hash_table,large,3,0.8572348398709437,64999850000
c,hash_table,large,4,0.9039285197737627,64999850000
c,hash_table,large,5,1.0008173997339327,64999850000
c,hash_table,large,6,0.8277755201328546,64999850000
c,hash_table,large,7,0.936550340030226,64999850000
c,hash_table,large,8,0.7768921599898022,64999850000
c,hash_table,large,9,0.7056827797030565,64999850000
c,hash_table,large,10,0.7742710799124325,64999850000
c,hash_table,large,11,0.8991164606850361,64999850000
c,hash_table,large,12,0.7524321200296982,64999850000
c,hash_table,large,13,1.0156482600054006,64999850000
c,hash_table,large,14,0.9078652002965101,64999850000
c,hash_table,large,15,0.7236052999534878,64999850000
c,hash_table,large,16,0.7966312200820539,64999850000
c,hash_table,large,17,0.7090720003616298,64999850000
c,hash_table,large,18,0.7152736499119783,64999850000
c,hash_table,large,19,0.8405488003772916,64999850000
c,hash_table,large,20,0.7840514498893754,64999850000
c,hash_table,large,21,0.5403489001182606,64999850000
c,hash_table,large,22,0.9193320497361128,64999850000
c,hash_table,large,23,1.0941840002997196,64999850000
c,hash_table,large,24,1.0646271996956784,64999850000
c,hash_table,large,25,0.6984295501024462,64999850000
c,hash_table,large,26,0.9999716999882367,64999850000
c,hash_table,large,27,0.7000675499948557,64999850000
c,hash_table,large,28,0.8075795002732775,64999850000
c,hash_table,large,29,1.3479420498333639,64999850000
c,hash_table,large,30,1.3049172499668202,64999850000
c,hash_table,large,31,0.6225643200741615,64999850000
c,hash_table,large,32,0.6593402402359061,64999850000
c,hash_table,large,33,0.5463154803263024,64999850000
c,hash_table,large,34,0.6206931599008385,64999850000
c,hash_table,large,35,0.7794925202848391,64999850000
c,hash_table,large,36,0.4432565999741201,64999850000
c,hash_table,large,37,0.394866839615861,64999850000
c,hash_table,large,38,0.7411244399088901,64999850000
c,hash_table,large,39,0.6935270401707385,64999850000
c,hash_table,large,40,0.6932554797269405,64999850000
c,hash_table,large,41,0.5372312399034854,64999850000
c,hash_table,large,42,0.35333304003579546,64999850000
c,hash_table,large,43,0.8660532000591048,64999850000
c,hash_table,large,44,0.699449279793771,64999850000
c,hash_table,large,45,0.7450936798180919,64999850000
c,hash_table,large,46,0.8950593700268655,64999850000
c,hash_table,large,47,0.9182747501545236,64999850000
c,hash_table,large,48,1.8009941505879397,64999850000
c,hash_table,large,49,1.0695317000863724,64999850000
c,hash_table,large,50,1.1227652996167308,64999850000
c,bfs,small,1,0.846295900453697,100
c,bfs,small,2,1.3252964496859931,100
c,bfs,small,3,1.5767253001467907,100
c,bfs,small,4,0.9491401494524325,100
c,bfs,small,5,0.6086234701229841,100
c,bfs,small,6,0.6258365104338737,100
c,bfs,small,7,0.9153413098625607,100
c,bfs,small,8,0.5880513602838618,100
c,bfs,small,9,0.62364276007429,100
c,bfs,small,10,0.723463650130725,100
c,bfs,small,11,0.5510945703121252,100
c,bfs,small,12,0.6164402403941495,100
c,bfs,small,13,0.5424424198092311,100
c,bfs,small,14,0.9303290100840969,100
c,bfs,small,15,0.6534040504193399,100
c,bfs,small,16,0.6934812301449711,100
c,bfs,small,17,0.6809786099474877,100
c,bfs,small,18,0.6337375198141671,100
c,bfs,small,19,0.8175527099578176,100
c,bfs,small,20,0.6832853998130304,100
c,bfs,small,21,0.9223962499163463,100
c,bfs,small,22,0.6435012000147253,100
c,bfs,small,23,0.47856329970090883,100
